baseline,language,taskset,execution,platform,seq_rand,nrow,time
inPlaceCPP,CPP,true,IO,Single,Sequential,9000000,7013
inPlaceCPP,CPP,false,IO,Parallel,Sequential,9000000,75442
inPlaceCPP,CPP,false,IO,Single,Random,9000000,1097006
inPlaceCPP,CPP,true,IO,Single,Random,9000000,1087832
inPlaceCPP,CPP,false,IO,Parallel,Random,9000000,132377
inPlaceCPP,CPP,false,Total,Single,Sequential,9000000,18074
inPlaceCPP,CPP,true,Total,Single,Sequential,9000000,17998
inPlaceCPP,CPP,false,Total,Parallel,Sequential,9000000,83682
inPlaceCPP,CPP,false,Total,Single,Random,9000000,1104883
inPlaceCPP,CPP,true,Total,Single,Random,9000000,1101416
inPlaceCPP,CPP,false,Total,Parallel,Random,9000000,137042
inPlaceCPP,CPP,false,IO,Single,Sequential,8000000,7710
inPlaceCPP,CPP,true,IO,Single,Sequential,8000000,7628
inPlaceCPP,CPP,false,IO,Parallel,Sequential,8000000,76026
inPlaceCPP,CPP,false,IO,Single,Random,8000000,973506
inPlaceCPP,CPP,true,IO,Single,Random,8000000,969490
inPlaceCPP,CPP,false,IO,Parallel,Random,8000000,126369
inPlaceCPP,CPP,false,Total,Single,Sequential,8000000,16655
inPlaceCPP,CPP,true,Total,Single,Sequential,8000000,16325
inPlaceCPP,CPP,false,Total,Parallel,Sequential,8000000,80261
inPlaceCPP,CPP,false,Total,Single,Random,8000000,983266
inPlaceCPP,CPP,true,Total,Single,Random,8000000,980200
inPlaceCPP,CPP,false,Total,Parallel,Random,8000000,127247
inPlaceCPP,CPP,false,IO,Single,Sequential,7000000,7340
inPlaceCPP,CPP,true,IO,Single,Sequential,7000000,7241
inPlaceCPP,CPP,false,IO,Parallel,Sequential,7000000,80819
inPlaceCPP,CPP,false,IO,Single,Random,7000000,853323
inPlaceCPP,CPP,true,IO,Single,Random,7000000,845642
inPlaceCPP,CPP,false,IO,Parallel,Random,7000000,120176
inPlaceCPP,CPP,false,Total,Single,Sequential,7000000,15042
inPlaceCPP,CPP,true,Total,Single,Sequential,7000000,15040
inPlaceCPP,CPP,false,Total,Parallel,Sequential,7000000,83906
inPlaceCPP,CPP,false,Total,Single,Random,7000000,860967
inPlaceCPP,CPP,true,Total,Single,Random,7000000,859542
inPlaceCPP,CPP,false,Total,Parallel,Random,7000000,119841
inPlaceCPP,CPP,false,IO,Single,Sequential,6000000,6982
inPlaceCPP,CPP,true,IO,Single,Sequential,6000000,6888
inPlaceCPP,CPP,false,IO,Parallel,Sequential,6000000,90566
inPlaceCPP,CPP,false,IO,Single,Random,6000000,730659
inPlaceCPP,CPP,true,IO,Single,Random,6000000,725720
inPlaceCPP,CPP,false,IO,Parallel,Random,6000000,121603
inPlaceCPP,CPP,false,Total,Single,Sequential,6000000,13740
inPlaceCPP,CPP,true,Total,Single,Sequential,6000000,13638
inPlaceCPP,CPP,false,Total,Parallel,Sequential,6000000,78676
inPlaceCPP,CPP,false,Total,Single,Random,6000000,742617
inPlaceCPP,CPP,true,Total,Single,Random,6000000,736013
inPlaceCPP,CPP,false,Total,Parallel,Random,6000000,116815
inPlaceCPP,CPP,false,IO,Single,Sequential,5000000,6605
inPlaceCPP,CPP,true,IO,Single,Sequential,5000000,6531
inPlaceCPP,CPP,false,IO,Parallel,Sequential,5000000,101799
inPlaceCPP,CPP,false,IO,Single,Random,5000000,610482
inPlaceCPP,CPP,true,IO,Single,Random,5000000,606418
inPlaceCPP,CPP,false,IO,Parallel,Random,5000000,106605
inPlaceCPP,CPP,false,Total,Single,Sequential,5000000,12269
inPlaceCPP,CPP,true,Total,Single,Sequential,5000000,12179
inPlaceCPP,CPP,false,Total,Parallel,Sequential,5000000,77760
inPlaceCPP,CPP,false,Total,Single,Random,5000000,616364
inPlaceCPP,CPP,true,Total,Single,Random,5000000,614548
inPlaceCPP,CPP,false,Total,Parallel,Random,5000000,110753
inPlaceCPP,CPP,false,IO,Single,Sequential,4000000,6247
inPlaceCPP,CPP,true,IO,Single,Sequential,4000000,5251
inPlaceCPP,CPP,false,IO,Parallel,Sequential,4000000,103306
inPlaceCPP,CPP,false,IO,Single,Random,4000000,489188
inPlaceCPP,CPP,true,IO,Single,Random,4000000,485522
inPlaceCPP,CPP,false,IO,Parallel,Random,4000000,101393
inPlaceCPP,CPP,false,Total,Single,Sequential,4000000,10747
inPlaceCPP,CPP,true,Total,Single,Sequential,4000000,10736
inPlaceCPP,CPP,false,Total,Parallel,Sequential,4000000,80883
inPlaceCPP,CPP,false,Total,Single,Random,4000000,496639
inPlaceCPP,CPP,true,Total,Single,Random,4000000,492507
inPlaceCPP,CPP,false,Total,Parallel,Random,4000000,100099
inPlaceCPP,CPP,false,IO,Single,Sequential,3000000,5887
inPlaceCPP,CPP,true,IO,Single,Sequential,3000000,5794
inPlaceCPP,CPP,false,IO,Parallel,Sequential,3000000,102646
inPlaceCPP,CPP,false,IO,Single,Random,3000000,366416
inPlaceCPP,CPP,true,IO,Single,Random,3000000,364933
inPlaceCPP,CPP,false,IO,Parallel,Random,3000000,97322
inPlaceCPP,CPP,false,Total,Single,Sequential,3000000,9359
inPlaceCPP,CPP,true,Total,Single,Sequential,3000000,9286
inPlaceCPP,CPP,false,Total,Parallel,Sequential,3000000,80158
inPlaceCPP,CPP,false,Total,Single,Random,3000000,370679
inPlaceCPP,CPP,true,Total,Single,Random,3000000,370471
inPlaceCPP,CPP,false,Total,Parallel,Random,3000000,97409
inPlaceCPP,CPP,false,IO,Single,Sequential,2000000,5506
inPlaceCPP,CPP,true,IO,Single,Sequential,2000000,5425
inPlaceCPP,CPP,false,IO,Parallel,Sequential,2000000,103183
inPlaceCPP,CPP,false,IO,Single,Random,2000000,246859
inPlaceCPP,CPP,true,IO,Single,Random,2000000,244772
inPlaceCPP,CPP,false,IO,Parallel,Random,2000000,89799
inPlaceCPP,CPP,false,Total,Single,Sequential,2000000,7779
inPlaceCPP,CPP,true,Total,Single,Sequential,2000000,7776
inPlaceCPP,CPP,false,Total,Parallel,Sequential,2000000,81592
inPlaceCPP,CPP,false,Total,Single,Random,2000000,249302
inPlaceCPP,CPP,true,Total,Single,Random,2000000,248187
inPlaceCPP,CPP,false,Total,Parallel,Random,2000000,89177
inPlaceCPP,CPP,false,IO,Single,Sequential,1000000,5099
inPlaceCPP,CPP,true,IO,Single,Sequential,1000000,5022
inPlaceCPP,CPP,false,IO,Parallel,Sequential,1000000,102531
inPlaceCPP,CPP,false,IO,Single,Random,1000000,125713
inPlaceCPP,CPP,true,IO,Single,Random,1000000,124576
inPlaceCPP,CPP,false,IO,Parallel,Random,1000000,82123
inPlaceCPP,CPP,false,Total,Single,Sequential,1000000,6229
inPlaceCPP,CPP,true,Total,Single,Sequential,1000000,5278
inPlaceCPP,CPP,false,Total,Parallel,Sequential,1000000,107550
inPlaceCPP,CPP,false,Total,Single,Random,1000000,127753
inPlaceCPP,CPP,true,Total,Single,Random,1000000,126479
inPlaceCPP,CPP,false,Total,Parallel,Random,1000000,81444
BoostCPP,CPP,false,IO,Single,Sequential,10000000,6768
BoostCPP,CPP,true,IO,Single,Sequential,10000000,7248
BoostCPP,CPP,false,IO,Parallel,Sequential,10000000,86475
BoostCPP,CPP,false,IO,Single,Random,10000000,1184176
BoostCPP,CPP,true,IO,Single,Random,10000000,1171107
BoostCPP,CPP,false,IO,Parallel,Random,10000000,136410
BoostCPP,CPP,false,Total,Single,Sequential,10000000,622761
BoostCPP,CPP,true,Total,Single,Sequential,10000000,615536
BoostCPP,CPP,false,Total,Parallel,Sequential,10000000,103492
BoostCPP,CPP,false,Total,Single,Random,10000000,1565935
BoostCPP,CPP,true,Total,Single,Random,10000000,1573817
BoostCPP,CPP,false,Total,Parallel,Random,10000000,153247
BoostCPP,CPP,false,IO,Single,Sequential,9000000,6495
BoostCPP,CPP,true,IO,Single,Sequential,9000000,6507
BoostCPP,CPP,false,IO,Parallel,Sequential,9000000,85404
BoostCPP,CPP,false,IO,Single,Random,9000000,1063361
BoostCPP,CPP,true,IO,Single,Random,9000000,1056153
BoostCPP,CPP,false,IO,Parallel,Random,9000000,125809
BoostCPP,CPP,false,Total,Single,Sequential,9000000,572399
BoostCPP,CPP,true,Total,Single,Sequential,9000000,583277
BoostCPP,CPP,false,Total,Parallel,Sequential,9000000,97130
BoostCPP,CPP,false,Total,Single,Random,9000000,1457523
BoostCPP,CPP,true,Total,Single,Random,9000000,1415731
BoostCPP,CPP,false,Total,Parallel,Random,9000000,147473
BoostCPP,CPP,false,IO,Single,Sequential,8000000,6221
BoostCPP,CPP,true,IO,Single,Sequential,8000000,6172
BoostCPP,CPP,false,IO,Parallel,Sequential,8000000,89333
BoostCPP,CPP,false,IO,Single,Random,8000000,935602
BoostCPP,CPP,true,IO,Single,Random,8000000,927985
BoostCPP,CPP,false,IO,Parallel,Random,8000000,117618
BoostCPP,CPP,false,Total,Single,Sequential,8000000,520406
BoostCPP,CPP,true,Total,Single,Sequential,8000000,498967
BoostCPP,CPP,false,Total,Parallel,Sequential,8000000,95932
BoostCPP,CPP,false,Total,Single,Random,8000000,1307552
BoostCPP,CPP,true,Total,Single,Random,8000000,1245534
BoostCPP,CPP,false,Total,Parallel,Random,8000000,132862
BoostCPP,CPP,false,IO,Single,Sequential,7000000,5972
BoostCPP,CPP,true,IO,Single,Sequential,7000000,5938
BoostCPP,CPP,false,IO,Parallel,Sequential,7000000,88119
BoostCPP,CPP,false,IO,Single,Random,7000000,820062
BoostCPP,CPP,true,IO,Single,Random,7000000,814903
BoostCPP,CPP,false,IO,Parallel,Random,7000000,112324
BoostCPP,CPP,false,Total,Single,Sequential,7000000,454820
BoostCPP,CPP,true,Total,Single,Sequential,7000000,454256
BoostCPP,CPP,false,Total,Parallel,Sequential,7000000,92271
BoostCPP,CPP,false,Total,Single,Random,7000000,1128156
BoostCPP,CPP,true,Total,Single,Random,7000000,1084990
BoostCPP,CPP,false,Total,Parallel,Random,7000000,128449
BoostCPP,CPP,false,IO,Single,Sequential,6000000,5724
BoostCPP,CPP,true,IO,Single,Sequential,6000000,5685
BoostCPP,CPP,false,IO,Parallel,Sequential,6000000,93113
BoostCPP,CPP,false,IO,Single,Random,6000000,700535
BoostCPP,CPP,true,IO,Single,Random,6000000,699423
BoostCPP,CPP,false,IO,Parallel,Random,6000000,107980
BoostCPP,CPP,false,Total,Single,Sequential,6000000,375046
BoostCPP,CPP,true,Total,Single,Sequential,6000000,393557
BoostCPP,CPP,false,Total,Parallel,Sequential,6000000,90187
BoostCPP,CPP,false,Total,Single,Random,6000000,949188
BoostCPP,CPP,true,Total,Single,Random,6000000,943492
BoostCPP,CPP,false,Total,Parallel,Random,6000000,114379
BoostCPP,CPP,false,IO,Single,Sequential,5000000,5477
BoostCPP,CPP,true,IO,Single,Sequential,5000000,5448
BoostCPP,CPP,false,IO,Parallel,Sequential,5000000,93427
BoostCPP,CPP,false,IO,Single,Random,5000000,587270
BoostCPP,CPP,true,IO,Single,Random,5000000,594442
BoostCPP,CPP,false,IO,Parallel,Random,5000000,100968
BoostCPP,CPP,false,Total,Single,Sequential,5000000,330321
BoostCPP,CPP,true,Total,Single,Sequential,5000000,313030
BoostCPP,CPP,false,Total,Parallel,Sequential,5000000,85754
BoostCPP,CPP,false,Total,Single,Random,5000000,811481
BoostCPP,CPP,true,Total,Single,Random,5000000,787808
BoostCPP,CPP,false,Total,Parallel,Random,5000000,114489
BoostCPP,CPP,false,IO,Single,Sequential,4000000,5239
BoostCPP,CPP,true,IO,Single,Sequential,4000000,4294
BoostCPP,CPP,false,IO,Parallel,Sequential,4000000,93113
BoostCPP,CPP,false,IO,Single,Random,4000000,469859
BoostCPP,CPP,true,IO,Single,Random,4000000,474501
BoostCPP,CPP,false,IO,Parallel,Random,4000000,91984
BoostCPP,CPP,false,Total,Single,Sequential,4000000,259518
BoostCPP,CPP,true,Total,Single,Sequential,4000000,251213
BoostCPP,CPP,false,Total,Parallel,Sequential,4000000,81575
BoostCPP,CPP,false,Total,Single,Random,4000000,643130
BoostCPP,CPP,true,Total,Single,Random,4000000,632862
BoostCPP,CPP,false,Total,Parallel,Random,4000000,109589
BoostCPP,CPP,false,IO,Single,Sequential,3000000,4981
BoostCPP,CPP,true,IO,Single,Sequential,3000000,4971
BoostCPP,CPP,false,IO,Parallel,Sequential,3000000,93109
BoostCPP,CPP,false,IO,Single,Random,3000000,351917
BoostCPP,CPP,true,IO,Single,Random,3000000,354850
BoostCPP,CPP,false,IO,Parallel,Random,3000000,88138
BoostCPP,CPP,false,Total,Single,Sequential,3000000,199246
BoostCPP,CPP,true,Total,Single,Sequential,3000000,189780
BoostCPP,CPP,false,Total,Parallel,Sequential,3000000,79168
BoostCPP,CPP,false,Total,Single,Random,3000000,483226
BoostCPP,CPP,true,Total,Single,Random,3000000,470870
BoostCPP,CPP,false,Total,Parallel,Random,3000000,92641
BoostCPP,CPP,false,IO,Single,Sequential,2000000,4738
BoostCPP,CPP,true,IO,Single,Sequential,2000000,4712
BoostCPP,CPP,false,IO,Parallel,Sequential,2000000,93277
BoostCPP,CPP,false,IO,Single,Random,2000000,237032
BoostCPP,CPP,true,IO,Single,Random,2000000,239007
BoostCPP,CPP,false,IO,Parallel,Random,2000000,83263
BoostCPP,CPP,false,Total,Single,Sequential,2000000,132613
BoostCPP,CPP,true,Total,Single,Sequential,2000000,129570
BoostCPP,CPP,false,Total,Parallel,Sequential,2000000,77777
BoostCPP,CPP,false,Total,Single,Random,2000000,326920
BoostCPP,CPP,true,Total,Single,Random,2000000,317808
BoostCPP,CPP,false,Total,Parallel,Random,2000000,87532
BoostCPP,CPP,false,IO,Single,Sequential,1000000,4484
BoostCPP,CPP,true,IO,Single,Sequential,1000000,4456
BoostCPP,CPP,false,IO,Parallel,Sequential,1000000,93342
BoostCPP,CPP,false,IO,Single,Random,1000000,120182
BoostCPP,CPP,true,IO,Single,Random,1000000,119568
BoostCPP,CPP,false,IO,Parallel,Random,1000000,76300
BoostCPP,CPP,false,Total,Single,Sequential,1000000,65996
BoostCPP,CPP,true,Total,Single,Sequential,1000000,66376
BoostCPP,CPP,false,Total,Parallel,Sequential,1000000,74961
BoostCPP,CPP,false,Total,Single,Random,1000000,164327
BoostCPP,CPP,true,Total,Single,Random,1000000,164599
BoostCPP,CPP,false,Total,Parallel,Random,1000000,80177
ProtoBufCPP,CPP,false,IO,Single,Sequential,10000000,6293
ProtoBufCPP,CPP,true,IO,Single,Sequential,10000000,6726
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,10000000,86357
ProtoBufCPP,CPP,false,IO,Single,Random,10000000,1184964
ProtoBufCPP,CPP,true,IO,Single,Random,10000000,1175335
ProtoBufCPP,CPP,false,IO,Parallel,Random,10000000,133983
ProtoBufCPP,CPP,false,Total,Single,Sequential,10000000,105677
ProtoBufCPP,CPP,true,Total,Single,Sequential,10000000,104689
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,10000000,88674
ProtoBufCPP,CPP,false,Total,Single,Random,10000000,1293170
ProtoBufCPP,CPP,true,Total,Single,Random,10000000,1287679
ProtoBufCPP,CPP,false,Total,Parallel,Random,10000000,143246
ProtoBufCPP,CPP,false,IO,Single,Sequential,9000000,6044
ProtoBufCPP,CPP,true,IO,Single,Sequential,9000000,6088
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,9000000,85371
ProtoBufCPP,CPP,false,IO,Single,Random,9000000,1066275
ProtoBufCPP,CPP,true,IO,Single,Random,9000000,1059351
ProtoBufCPP,CPP,false,IO,Parallel,Random,9000000,124272
ProtoBufCPP,CPP,false,Total,Single,Sequential,9000000,95956
ProtoBufCPP,CPP,true,Total,Single,Sequential,9000000,94919
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,9000000,86745
ProtoBufCPP,CPP,false,Total,Single,Random,9000000,1162993
ProtoBufCPP,CPP,true,Total,Single,Random,9000000,1161599
ProtoBufCPP,CPP,false,Total,Parallel,Random,9000000,133250
ProtoBufCPP,CPP,false,IO,Single,Sequential,8000000,5842
ProtoBufCPP,CPP,true,IO,Single,Sequential,8000000,5820
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,8000000,85357
ProtoBufCPP,CPP,false,IO,Single,Random,8000000,948259
ProtoBufCPP,CPP,true,IO,Single,Random,8000000,943604
ProtoBufCPP,CPP,false,IO,Parallel,Random,8000000,115760
ProtoBufCPP,CPP,false,Total,Single,Sequential,8000000,85645
ProtoBufCPP,CPP,true,Total,Single,Sequential,8000000,84804
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,8000000,81207
ProtoBufCPP,CPP,false,Total,Single,Random,8000000,1040081
ProtoBufCPP,CPP,true,Total,Single,Random,8000000,1032347
ProtoBufCPP,CPP,false,Total,Parallel,Random,8000000,126370
ProtoBufCPP,CPP,false,IO,Single,Sequential,7000000,5631
ProtoBufCPP,CPP,true,IO,Single,Sequential,7000000,5622
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,7000000,85210
ProtoBufCPP,CPP,false,IO,Single,Random,7000000,830733
ProtoBufCPP,CPP,true,IO,Single,Random,7000000,824197
ProtoBufCPP,CPP,false,IO,Parallel,Random,7000000,108373
ProtoBufCPP,CPP,false,Total,Single,Sequential,7000000,75292
ProtoBufCPP,CPP,true,Total,Single,Sequential,7000000,74682
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,7000000,80965
ProtoBufCPP,CPP,false,Total,Single,Random,7000000,907475
ProtoBufCPP,CPP,true,Total,Single,Random,7000000,903190
ProtoBufCPP,CPP,false,Total,Parallel,Random,7000000,115540
ProtoBufCPP,CPP,false,IO,Single,Sequential,6000000,5423
ProtoBufCPP,CPP,true,IO,Single,Sequential,6000000,5394
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,6000000,88243
ProtoBufCPP,CPP,false,IO,Single,Random,6000000,709422
ProtoBufCPP,CPP,true,IO,Single,Random,6000000,707184
ProtoBufCPP,CPP,false,IO,Parallel,Random,6000000,108901
ProtoBufCPP,CPP,false,Total,Single,Sequential,6000000,65675
ProtoBufCPP,CPP,true,Total,Single,Sequential,6000000,65015
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,6000000,78513
ProtoBufCPP,CPP,false,Total,Single,Random,6000000,777814
ProtoBufCPP,CPP,true,Total,Single,Random,6000000,777022
ProtoBufCPP,CPP,false,Total,Parallel,Random,6000000,106483
ProtoBufCPP,CPP,false,IO,Single,Sequential,5000000,5225
ProtoBufCPP,CPP,true,IO,Single,Sequential,5000000,5200
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,5000000,89505
ProtoBufCPP,CPP,false,IO,Single,Random,5000000,594174
ProtoBufCPP,CPP,true,IO,Single,Random,5000000,590992
ProtoBufCPP,CPP,false,IO,Parallel,Random,5000000,101070
ProtoBufCPP,CPP,false,Total,Single,Sequential,5000000,55669
ProtoBufCPP,CPP,true,Total,Single,Sequential,5000000,54628
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,5000000,77044
ProtoBufCPP,CPP,false,Total,Single,Random,5000000,651833
ProtoBufCPP,CPP,true,Total,Single,Random,5000000,646966
ProtoBufCPP,CPP,false,Total,Parallel,Random,5000000,101042
ProtoBufCPP,CPP,false,IO,Single,Sequential,4000000,4996
ProtoBufCPP,CPP,true,IO,Single,Sequential,4000000,4967
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,4000000,89283
ProtoBufCPP,CPP,false,IO,Single,Random,4000000,474932
ProtoBufCPP,CPP,true,IO,Single,Random,4000000,471577
ProtoBufCPP,CPP,false,IO,Parallel,Random,4000000,88968
ProtoBufCPP,CPP,false,Total,Single,Sequential,4000000,45014
ProtoBufCPP,CPP,true,Total,Single,Sequential,4000000,44908
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,4000000,74822
ProtoBufCPP,CPP,false,Total,Single,Random,4000000,522230
ProtoBufCPP,CPP,true,Total,Single,Random,4000000,519356
ProtoBufCPP,CPP,false,Total,Parallel,Random,4000000,95265
ProtoBufCPP,CPP,false,IO,Single,Sequential,3000000,4776
ProtoBufCPP,CPP,true,IO,Single,Sequential,3000000,4753
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,3000000,89498
ProtoBufCPP,CPP,false,IO,Single,Random,3000000,358751
ProtoBufCPP,CPP,true,IO,Single,Random,3000000,356144
ProtoBufCPP,CPP,false,IO,Parallel,Random,3000000,84738
ProtoBufCPP,CPP,false,Total,Single,Sequential,3000000,35335
ProtoBufCPP,CPP,true,Total,Single,Sequential,3000000,34635
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,3000000,75237
ProtoBufCPP,CPP,false,Total,Single,Random,3000000,392509
ProtoBufCPP,CPP,true,Total,Single,Random,3000000,389971
ProtoBufCPP,CPP,false,Total,Parallel,Random,3000000,90107
ProtoBufCPP,CPP,false,IO,Single,Sequential,2000000,4318
ProtoBufCPP,CPP,true,IO,Single,Sequential,2000000,4529
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,2000000,89516
ProtoBufCPP,CPP,false,IO,Single,Random,2000000,239989
ProtoBufCPP,CPP,true,IO,Single,Random,2000000,238730
ProtoBufCPP,CPP,false,IO,Parallel,Random,2000000,81019
ProtoBufCPP,CPP,false,Total,Single,Sequential,2000000,24697
ProtoBufCPP,CPP,true,Total,Single,Sequential,2000000,24483
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,2000000,73777
ProtoBufCPP,CPP,false,Total,Single,Random,2000000,264273
ProtoBufCPP,CPP,true,Total,Single,Random,2000000,261550
ProtoBufCPP,CPP,false,Total,Parallel,Random,2000000,81616
ProtoBufCPP,CPP,false,IO,Single,Sequential,1000000,4331
ProtoBufCPP,CPP,true,IO,Single,Sequential,1000000,4308
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,1000000,89482
ProtoBufCPP,CPP,false,IO,Single,Random,1000000,122295
ProtoBufCPP,CPP,true,IO,Single,Random,1000000,121202
ProtoBufCPP,CPP,false,IO,Parallel,Random,1000000,73394
ProtoBufCPP,CPP,false,Total,Single,Sequential,1000000,14287
ProtoBufCPP,CPP,true,Total,Single,Sequential,1000000,13448
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,1000000,72924
ProtoBufCPP,CPP,false,Total,Single,Random,1000000,135499
ProtoBufCPP,CPP,true,Total,Single,Random,1000000,132904
ProtoBufCPP,CPP,false,Total,Parallel,Random,1000000,75252
BsonCPP,CPP,false,IO,Single,Sequential,10000000,88568
BsonCPP,CPP,true,IO,Single,Sequential,10000000,10356
BsonCPP,CPP,false,IO,Parallel,Sequential,10000000,78738
BsonCPP,CPP,false,IO,Single,Random,10000000,1215526
BsonCPP,CPP,true,IO,Single,Random,10000000,1211492
BsonCPP,CPP,false,IO,Parallel,Random,10000000,145480
BsonCPP,CPP,false,Total,Single,Sequential,10000000,24502242
BsonCPP,CPP,true,Total,Single,Sequential,10000000,24460334
BsonCPP,CPP,false,Total,Parallel,Sequential,10000000,180108
BsonCPP,CPP,false,Total,Single,Random,10000000,6257312
BsonCPP,CPP,true,Total,Single,Random,10000000,6452658
BsonCPP,CPP,false,Total,Parallel,Random,10000000,2149427
BsonCPP,CPP,false,IO,Single,Sequential,9000000,62574
BsonCPP,CPP,true,IO,Single,Sequential,9000000,12015
BsonCPP,CPP,false,IO,Parallel,Sequential,9000000,79077
BsonCPP,CPP,false,IO,Single,Random,9000000,1535279
BsonCPP,CPP,true,IO,Single,Random,9000000,1501232
BsonCPP,CPP,false,IO,Parallel,Random,9000000,154155
BsonCPP,CPP,false,Total,Single,Sequential,9000000,7028658
BsonCPP,CPP,true,Total,Single,Sequential,9000000,6978658
BsonCPP,CPP,false,Total,Parallel,Sequential,9000000,168985
BsonCPP,CPP,false,Total,Single,Random,9000000,4523664
BsonCPP,CPP,true,Total,Single,Random,9000000,4711276
BsonCPP,CPP,false,Total,Parallel,Random,9000000,1250497
BsonCPP,CPP,false,IO,Single,Sequential,8000000,49170
BsonCPP,CPP,true,IO,Single,Sequential,8000000,10718
BsonCPP,CPP,false,IO,Parallel,Sequential,8000000,79205
BsonCPP,CPP,false,IO,Single,Random,8000000,1315286
BsonCPP,CPP,true,IO,Single,Random,8000000,1297619
BsonCPP,CPP,false,IO,Parallel,Random,8000000,139456
BsonCPP,CPP,false,Total,Single,Sequential,8000000,12410508
BsonCPP,CPP,true,Total,Single,Sequential,8000000,12469033
BsonCPP,CPP,false,Total,Parallel,Sequential,8000000,160943
BsonCPP,CPP,false,Total,Single,Random,8000000,3122705
BsonCPP,CPP,true,Total,Single,Random,8000000,3244681
BsonCPP,CPP,false,Total,Parallel,Random,8000000,500132
BsonCPP,CPP,false,IO,Single,Sequential,7000000,31798
BsonCPP,CPP,true,IO,Single,Sequential,7000000,9054
BsonCPP,CPP,false,IO,Parallel,Sequential,7000000,78549
BsonCPP,CPP,false,IO,Single,Random,7000000,1050241
BsonCPP,CPP,true,IO,Single,Random,7000000,1028503
BsonCPP,CPP,false,IO,Parallel,Random,7000000,129747
BsonCPP,CPP,false,Total,Single,Sequential,7000000,4642585
BsonCPP,CPP,true,Total,Single,Sequential,7000000,4652836
BsonCPP,CPP,false,Total,Parallel,Sequential,7000000,151916
BsonCPP,CPP,false,Total,Single,Random,7000000,2206949
BsonCPP,CPP,true,Total,Single,Random,7000000,2213391
BsonCPP,CPP,false,Total,Parallel,Random,7000000,190958
BsonCPP,CPP,false,IO,Single,Sequential,6000000,13533
BsonCPP,CPP,true,IO,Single,Sequential,6000000,7466
BsonCPP,CPP,false,IO,Parallel,Sequential,6000000,78418
BsonCPP,CPP,false,IO,Single,Random,6000000,748821
BsonCPP,CPP,true,IO,Single,Random,6000000,740897
BsonCPP,CPP,false,IO,Parallel,Random,6000000,124579
BsonCPP,CPP,false,Total,Single,Sequential,6000000,3042435
BsonCPP,CPP,true,Total,Single,Sequential,6000000,3092551
BsonCPP,CPP,false,Total,Parallel,Sequential,6000000,144206
BsonCPP,CPP,false,Total,Single,Random,6000000,1891523
BsonCPP,CPP,true,Total,Single,Random,6000000,1819903
BsonCPP,CPP,false,Total,Parallel,Random,6000000,163482
BsonCPP,CPP,false,IO,Single,Sequential,5000000,6641
BsonCPP,CPP,true,IO,Single,Sequential,5000000,6696
BsonCPP,CPP,false,IO,Parallel,Sequential,5000000,81133
BsonCPP,CPP,false,IO,Single,Random,5000000,594516
BsonCPP,CPP,true,IO,Single,Random,5000000,589912
BsonCPP,CPP,false,IO,Parallel,Random,5000000,110454
BsonCPP,CPP,false,Total,Single,Sequential,5000000,1645578
BsonCPP,CPP,true,Total,Single,Sequential,5000000,1697890
BsonCPP,CPP,false,Total,Parallel,Sequential,5000000,135167
BsonCPP,CPP,false,Total,Single,Random,5000000,1602279
BsonCPP,CPP,true,Total,Single,Random,5000000,1522235
BsonCPP,CPP,false,Total,Parallel,Random,5000000,150707
BsonCPP,CPP,false,IO,Single,Sequential,4000000,6260
BsonCPP,CPP,true,IO,Single,Sequential,4000000,6254
BsonCPP,CPP,false,IO,Parallel,Sequential,4000000,112157
BsonCPP,CPP,false,IO,Single,Random,4000000,480658
BsonCPP,CPP,true,IO,Single,Random,4000000,480497
BsonCPP,CPP,false,IO,Parallel,Random,4000000,103347
BsonCPP,CPP,false,Total,Single,Sequential,4000000,1333476
BsonCPP,CPP,true,Total,Single,Sequential,4000000,1379845
BsonCPP,CPP,false,Total,Parallel,Sequential,4000000,127825
BsonCPP,CPP,false,Total,Single,Random,4000000,1305047
BsonCPP,CPP,true,Total,Single,Random,4000000,1203133
BsonCPP,CPP,false,Total,Parallel,Random,4000000,137625
BsonCPP,CPP,false,IO,Single,Sequential,3000000,5718
BsonCPP,CPP,true,IO,Single,Sequential,3000000,5689
BsonCPP,CPP,false,IO,Parallel,Sequential,3000000,110920
