baseline,language,taskset,execution,platform,seq_rand,nrow,time
FlatBuffersJava,Java,true,IO,Single,Sequential,4000000,6528
FlatBuffersJava,Java,false,IO,Parallel,Sequential,4000000,16693
FlatBuffersJava,Java,false,IO,Single,Random,4000000,468931
FlatBuffersJava,Java,true,IO,Single,Random,4000000,463704
FlatBuffersJava,Java,false,IO,Parallel,Random,4000000,67266
FlatBuffersJava,Java,false,Total,Single,Sequential,4000000,12905
FlatBuffersJava,Java,true,Total,Single,Sequential,4000000,11801
FlatBuffersJava,Java,false,Total,Parallel,Sequential,4000000,19338
FlatBuffersJava,Java,false,Total,Single,Random,4000000,473680
FlatBuffersJava,Java,true,Total,Single,Random,4000000,468165
FlatBuffersJava,Java,false,Total,Parallel,Random,4000000,71157
FlatBuffersJava,Java,false,IO,Single,Sequential,3000000,5739
FlatBuffersJava,Java,true,IO,Single,Sequential,3000000,5922
FlatBuffersJava,Java,false,IO,Parallel,Sequential,3000000,16341
FlatBuffersJava,Java,false,IO,Single,Random,3000000,354297
FlatBuffersJava,Java,true,IO,Single,Random,3000000,348702
FlatBuffersJava,Java,false,IO,Parallel,Random,3000000,56536
FlatBuffersJava,Java,false,Total,Single,Sequential,3000000,6484
FlatBuffersJava,Java,true,Total,Single,Sequential,3000000,11166
FlatBuffersJava,Java,false,Total,Parallel,Sequential,3000000,19112
FlatBuffersJava,Java,false,Total,Single,Random,3000000,353297
FlatBuffersJava,Java,true,Total,Single,Random,3000000,354341
FlatBuffersJava,Java,false,Total,Parallel,Random,3000000,59017
FlatBuffersJava,Java,false,IO,Single,Sequential,2000000,4570
FlatBuffersJava,Java,true,IO,Single,Sequential,2000000,4725
FlatBuffersJava,Java,false,IO,Parallel,Sequential,2000000,16377
FlatBuffersJava,Java,false,IO,Single,Random,2000000,234530
FlatBuffersJava,Java,true,IO,Single,Random,2000000,233195
FlatBuffersJava,Java,false,IO,Parallel,Random,2000000,42397
FlatBuffersJava,Java,false,Total,Single,Sequential,2000000,5082
FlatBuffersJava,Java,true,Total,Single,Sequential,2000000,5114
FlatBuffersJava,Java,false,Total,Parallel,Sequential,2000000,19088
FlatBuffersJava,Java,false,Total,Single,Random,2000000,235395
FlatBuffersJava,Java,true,Total,Single,Random,2000000,233911
FlatBuffersJava,Java,false,Total,Parallel,Random,2000000,44600
FlatBuffersJava,Java,false,IO,Single,Sequential,1000000,3184
FlatBuffersJava,Java,true,IO,Single,Sequential,1000000,3423
FlatBuffersJava,Java,false,IO,Parallel,Sequential,1000000,16054
FlatBuffersJava,Java,false,IO,Single,Random,1000000,118227
FlatBuffersJava,Java,true,IO,Single,Random,1000000,117764
FlatBuffersJava,Java,false,IO,Parallel,Random,1000000,29141
FlatBuffersJava,Java,false,Total,Single,Sequential,1000000,3281
FlatBuffersJava,Java,true,Total,Single,Sequential,1000000,3639
FlatBuffersJava,Java,false,Total,Parallel,Sequential,1000000,16231
FlatBuffersJava,Java,false,Total,Single,Random,1000000,119160
FlatBuffersJava,Java,true,Total,Single,Random,1000000,117707
FlatBuffersJava,Java,false,Total,Parallel,Random,1000000,28848
