baseline,language,taskset,execution,platform,seq_rand,nrow,time
inPlaceCPP,CPP,false,Total,Parallel,Sequential,1000000,33983
BoostCPP,CPP,false,IO,Single,Sequential,5000000,25217
BoostCPP,CPP,true,IO,Single,Sequential,5000000,25171
BoostCPP,CPP,false,IO,Parallel,Sequential,5000000,23663
BoostCPP,CPP,false,Total,Single,Sequential,5000000,184257
BoostCPP,CPP,true,Total,Single,Sequential,5000000,182191
BoostCPP,CPP,false,Total,Parallel,Sequential,5000000,45577
BoostCPP,CPP,false,IO,Single,Sequential,4000000,20836
BoostCPP,CPP,true,IO,Single,Sequential,4000000,20944
BoostCPP,CPP,false,IO,Parallel,Sequential,4000000,19451
BoostCPP,CPP,false,Total,Single,Sequential,4000000,151715
BoostCPP,CPP,true,Total,Single,Sequential,4000000,147514
BoostCPP,CPP,false,Total,Parallel,Sequential,4000000,44381
BoostCPP,CPP,false,IO,Single,Sequential,3000000,16112
BoostCPP,CPP,true,IO,Single,Sequential,3000000,16021
BoostCPP,CPP,false,IO,Parallel,Sequential,3000000,15219
BoostCPP,CPP,false,Total,Single,Sequential,3000000,109815
BoostCPP,CPP,true,Total,Single,Sequential,3000000,114572
BoostCPP,CPP,false,Total,Parallel,Sequential,3000000,40191
BoostCPP,CPP,false,IO,Single,Sequential,2000000,11494
BoostCPP,CPP,true,IO,Single,Sequential,2000000,11599
BoostCPP,CPP,false,IO,Parallel,Sequential,2000000,11110
BoostCPP,CPP,false,Total,Single,Sequential,2000000,74121
BoostCPP,CPP,true,Total,Single,Sequential,2000000,73721
BoostCPP,CPP,false,Total,Parallel,Sequential,2000000,37016
BoostCPP,CPP,false,IO,Single,Sequential,1000000,6955
BoostCPP,CPP,true,IO,Single,Sequential,1000000,6969
BoostCPP,CPP,false,IO,Parallel,Sequential,1000000,6898
BoostCPP,CPP,false,Total,Single,Sequential,1000000,40944
BoostCPP,CPP,true,Total,Single,Sequential,1000000,38273
BoostCPP,CPP,false,Total,Parallel,Sequential,1000000,33356
ProtoBufCPP,CPP,false,IO,Single,Sequential,5000000,21090
ProtoBufCPP,CPP,true,IO,Single,Sequential,5000000,21118
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,5000000,20852
ProtoBufCPP,CPP,false,Total,Single,Sequential,5000000,68937
ProtoBufCPP,CPP,true,Total,Single,Sequential,5000000,67560
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,5000000,39314
ProtoBufCPP,CPP,false,IO,Single,Sequential,4000000,16972
ProtoBufCPP,CPP,true,IO,Single,Sequential,4000000,17035
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,4000000,17200
ProtoBufCPP,CPP,false,Total,Single,Sequential,4000000,56388
ProtoBufCPP,CPP,true,Total,Single,Sequential,4000000,54916
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,4000000,37642
ProtoBufCPP,CPP,false,IO,Single,Sequential,3000000,13172
ProtoBufCPP,CPP,true,IO,Single,Sequential,3000000,13185
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,3000000,13568
ProtoBufCPP,CPP,false,Total,Single,Sequential,3000000,41528
ProtoBufCPP,CPP,true,Total,Single,Sequential,3000000,41545
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,3000000,34954
ProtoBufCPP,CPP,false,IO,Single,Sequential,2000000,9584
ProtoBufCPP,CPP,true,IO,Single,Sequential,2000000,9538
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,2000000,9967
ProtoBufCPP,CPP,false,Total,Single,Sequential,2000000,28222
ProtoBufCPP,CPP,true,Total,Single,Sequential,2000000,28374
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,2000000,33554
ProtoBufCPP,CPP,false,IO,Single,Sequential,1000000,5792
ProtoBufCPP,CPP,true,IO,Single,Sequential,1000000,5907
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,1000000,6281
ProtoBufCPP,CPP,false,Total,Single,Sequential,1000000,15244
ProtoBufCPP,CPP,true,Total,Single,Sequential,1000000,15290
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,1000000,31531
BsonCPP,CPP,false,IO,Single,Sequential,5000000,50573
BsonCPP,CPP,true,IO,Single,Sequential,5000000,50580
BsonCPP,CPP,false,IO,Parallel,Sequential,5000000,48005
BsonCPP,CPP,false,Total,Single,Sequential,5000000,878779
BsonCPP,CPP,true,Total,Single,Sequential,5000000,877296
BsonCPP,CPP,false,Total,Parallel,Sequential,5000000,83377
BsonCPP,CPP,false,IO,Single,Sequential,4000000,41093
BsonCPP,CPP,true,IO,Single,Sequential,4000000,41071
BsonCPP,CPP,false,IO,Parallel,Sequential,4000000,38916
BsonCPP,CPP,false,Total,Single,Sequential,4000000,699738
BsonCPP,CPP,true,Total,Single,Sequential,4000000,701071
BsonCPP,CPP,false,Total,Parallel,Sequential,4000000,76041
BsonCPP,CPP,false,IO,Single,Sequential,3000000,31425
BsonCPP,CPP,true,IO,Single,Sequential,3000000,31340
BsonCPP,CPP,false,IO,Parallel,Sequential,3000000,30158
BsonCPP,CPP,false,Total,Single,Sequential,3000000,526041
BsonCPP,CPP,true,Total,Single,Sequential,3000000,535030
BsonCPP,CPP,false,Total,Parallel,Sequential,3000000,66713
BsonCPP,CPP,false,IO,Single,Sequential,2000000,21740
BsonCPP,CPP,true,IO,Single,Sequential,2000000,21803
BsonCPP,CPP,false,IO,Parallel,Sequential,2000000,21030
BsonCPP,CPP,false,Total,Single,Sequential,2000000,352533
BsonCPP,CPP,true,Total,Single,Sequential,2000000,361968
BsonCPP,CPP,false,Total,Parallel,Sequential,2000000,56205
BsonCPP,CPP,false,IO,Single,Sequential,1000000,11856
BsonCPP,CPP,true,IO,Single,Sequential,1000000,11952
BsonCPP,CPP,false,IO,Parallel,Sequential,1000000,11973
BsonCPP,CPP,false,Total,Single,Sequential,1000000,180863
BsonCPP,CPP,true,Total,Single,Sequential,1000000,178619
BsonCPP,CPP,false,Total,Parallel,Sequential,1000000,47251
FlatBufCPP,CPP,false,IO,Single,Sequential,5000000,31862
FlatBufCPP,CPP,true,IO,Single,Sequential,5000000,31781
FlatBufCPP,CPP,false,IO,Parallel,Sequential,5000000,30379
FlatBufCPP,CPP,false,Total,Single,Sequential,5000000,63276
FlatBufCPP,CPP,true,Total,Single,Sequential,5000000,63150
FlatBufCPP,CPP,false,Total,Parallel,Sequential,5000000,37556
FlatBufCPP,CPP,false,IO,Single,Sequential,4000000,25621
FlatBufCPP,CPP,true,IO,Single,Sequential,4000000,25543
FlatBufCPP,CPP,false,IO,Parallel,Sequential,4000000,24990
FlatBufCPP,CPP,false,Total,Single,Sequential,4000000,50839
FlatBufCPP,CPP,true,Total,Single,Sequential,4000000,53047
FlatBufCPP,CPP,false,Total,Parallel,Sequential,4000000,36015
FlatBufCPP,CPP,false,IO,Single,Sequential,3000000,19970
FlatBufCPP,CPP,true,IO,Single,Sequential,3000000,19955
FlatBufCPP,CPP,false,IO,Parallel,Sequential,3000000,19417
FlatBufCPP,CPP,false,Total,Single,Sequential,3000000,40468
FlatBufCPP,CPP,true,Total,Single,Sequential,3000000,38413
FlatBufCPP,CPP,false,Total,Parallel,Sequential,3000000,37165
FlatBufCPP,CPP,false,IO,Single,Sequential,2000000,14003
FlatBufCPP,CPP,true,IO,Single,Sequential,2000000,14092
FlatBufCPP,CPP,false,IO,Parallel,Sequential,2000000,13857
FlatBufCPP,CPP,false,Total,Single,Sequential,2000000,26477
FlatBufCPP,CPP,true,Total,Single,Sequential,2000000,26330
FlatBufCPP,CPP,false,Total,Parallel,Sequential,2000000,34789
FlatBufCPP,CPP,false,IO,Single,Sequential,1000000,7983
FlatBufCPP,CPP,true,IO,Single,Sequential,1000000,8112
FlatBufCPP,CPP,false,IO,Parallel,Sequential,1000000,8372
FlatBufCPP,CPP,false,Total,Single,Sequential,1000000,14353
FlatBufCPP,CPP,true,Total,Single,Sequential,1000000,14267
FlatBufCPP,CPP,false,Total,Parallel,Sequential,1000000,33431
JsonRust,Rust,false,IO,Single,Sequential,5000000,57651
JsonRust,Rust,true,IO,Single,Sequential,5000000,57611
JsonRust,Rust,false,IO,Parallel,Sequential,5000000,49312
JsonRust,Rust,false,Total,Single,Sequential,5000000,201245
JsonRust,Rust,true,Total,Single,Sequential,5000000,194563
JsonRust,Rust,false,Total,Parallel,Sequential,5000000,65213
JsonRust,Rust,false,IO,Single,Sequential,4000000,46085
JsonRust,Rust,true,IO,Single,Sequential,4000000,46161
JsonRust,Rust,false,IO,Parallel,Sequential,4000000,39633
JsonRust,Rust,false,Total,Single,Sequential,4000000,163101
JsonRust,Rust,true,Total,Single,Sequential,4000000,156635
JsonRust,Rust,false,Total,Parallel,Sequential,4000000,50203
JsonRust,Rust,false,IO,Single,Sequential,3000000,34709
JsonRust,Rust,true,IO,Single,Sequential,3000000,34738
JsonRust,Rust,false,IO,Parallel,Sequential,3000000,30412
JsonRust,Rust,false,Total,Single,Sequential,3000000,125495
JsonRust,Rust,true,Total,Single,Sequential,3000000,116888
JsonRust,Rust,false,Total,Parallel,Sequential,3000000,42179
JsonRust,Rust,false,IO,Single,Sequential,2000000,23458
JsonRust,Rust,true,IO,Single,Sequential,2000000,23469
JsonRust,Rust,false,IO,Parallel,Sequential,2000000,20778
JsonRust,Rust,false,Total,Single,Sequential,2000000,82205
JsonRust,Rust,true,Total,Single,Sequential,2000000,78981
JsonRust,Rust,false,Total,Parallel,Sequential,2000000,27107
JsonRust,Rust,false,IO,Single,Sequential,1000000,11937
JsonRust,Rust,true,IO,Single,Sequential,1000000,11922
JsonRust,Rust,false,IO,Parallel,Sequential,1000000,10873
JsonRust,Rust,false,Total,Single,Sequential,1000000,40756
JsonRust,Rust,true,Total,Single,Sequential,1000000,39693
JsonRust,Rust,false,Total,Parallel,Sequential,1000000,14347
BincodeRust,Rust,false,IO,Single,Sequential,5000000,29084
BincodeRust,Rust,true,IO,Single,Sequential,5000000,29156
BincodeRust,Rust,false,IO,Parallel,Sequential,5000000,25277
BincodeRust,Rust,false,Total,Single,Sequential,5000000,82927
BincodeRust,Rust,true,Total,Single,Sequential,5000000,82626
BincodeRust,Rust,false,Total,Parallel,Sequential,5000000,36532
BincodeRust,Rust,false,IO,Single,Sequential,4000000,23470
BincodeRust,Rust,true,IO,Single,Sequential,4000000,23462
BincodeRust,Rust,false,IO,Parallel,Sequential,4000000,20890
BincodeRust,Rust,false,Total,Single,Sequential,4000000,66437
BincodeRust,Rust,true,Total,Single,Sequential,4000000,66589
BincodeRust,Rust,false,Total,Parallel,Sequential,4000000,31602
BincodeRust,Rust,false,IO,Single,Sequential,3000000,17867
BincodeRust,Rust,true,IO,Single,Sequential,3000000,17888
BincodeRust,Rust,false,IO,Parallel,Sequential,3000000,16077
BincodeRust,Rust,false,Total,Single,Sequential,3000000,50299
BincodeRust,Rust,true,Total,Single,Sequential,3000000,50574
BincodeRust,Rust,false,Total,Parallel,Sequential,3000000,23663
BincodeRust,Rust,false,IO,Single,Sequential,2000000,12065
BincodeRust,Rust,true,IO,Single,Sequential,2000000,12044
BincodeRust,Rust,false,IO,Parallel,Sequential,2000000,11266
BincodeRust,Rust,false,Total,Single,Sequential,2000000,33606
BincodeRust,Rust,true,Total,Single,Sequential,2000000,33592
BincodeRust,Rust,false,Total,Parallel,Sequential,2000000,15829
BincodeRust,Rust,false,IO,Single,Sequential,1000000,6297
BincodeRust,Rust,true,IO,Single,Sequential,1000000,6308
BincodeRust,Rust,false,IO,Parallel,Sequential,1000000,6070
BincodeRust,Rust,false,Total,Single,Sequential,1000000,17037
BincodeRust,Rust,true,Total,Single,Sequential,1000000,17090
BincodeRust,Rust,false,Total,Parallel,Sequential,1000000,8950
MessagePackRust,Rust,false,IO,Single,Sequential,5000000,22339
MessagePackRust,Rust,true,IO,Single,Sequential,5000000,22364
MessagePackRust,Rust,false,IO,Parallel,Sequential,5000000,19929
MessagePackRust,Rust,false,Total,Single,Sequential,5000000,98951
MessagePackRust,Rust,true,Total,Single,Sequential,5000000,98155
MessagePackRust,Rust,false,Total,Parallel,Sequential,5000000,45721
MessagePackRust,Rust,false,IO,Single,Sequential,4000000,17934
MessagePackRust,Rust,true,IO,Single,Sequential,4000000,17961
MessagePackRust,Rust,false,IO,Parallel,Sequential,4000000,16049
MessagePackRust,Rust,false,Total,Single,Sequential,4000000,81464
MessagePackRust,Rust,true,Total,Single,Sequential,4000000,79877
MessagePackRust,Rust,false,Total,Parallel,Sequential,4000000,32515
MessagePackRust,Rust,false,IO,Single,Sequential,3000000,13703
MessagePackRust,Rust,true,IO,Single,Sequential,3000000,13675
MessagePackRust,Rust,false,IO,Parallel,Sequential,3000000,12136
MessagePackRust,Rust,false,Total,Single,Sequential,3000000,61729
MessagePackRust,Rust,true,Total,Single,Sequential,3000000,59569
MessagePackRust,Rust,false,Total,Parallel,Sequential,3000000,27344
MessagePackRust,Rust,false,IO,Single,Sequential,2000000,9313
MessagePackRust,Rust,true,IO,Single,Sequential,2000000,9310
MessagePackRust,Rust,false,IO,Parallel,Sequential,2000000,8710
MessagePackRust,Rust,false,Total,Single,Sequential,2000000,42572
MessagePackRust,Rust,true,Total,Single,Sequential,2000000,40059
MessagePackRust,Rust,false,Total,Parallel,Sequential,2000000,17836
MessagePackRust,Rust,false,IO,Single,Sequential,1000000,4889
MessagePackRust,Rust,true,IO,Single,Sequential,1000000,4884
MessagePackRust,Rust,false,IO,Parallel,Sequential,1000000,4847
MessagePackRust,Rust,false,Total,Single,Sequential,1000000,20639
MessagePackRust,Rust,true,Total,Single,Sequential,1000000,20678
MessagePackRust,Rust,false,Total,Parallel,Sequential,1000000,10305
BsonRust,Rust,false,IO,Single,Sequential,5000000,53545
BsonRust,Rust,true,IO,Single,Sequential,5000000,53528
BsonRust,Rust,false,IO,Parallel,Sequential,5000000,46283
BsonRust,Rust,false,Total,Single,Sequential,5000000,444005
BsonRust,Rust,true,Total,Single,Sequential,5000000,449579
BsonRust,Rust,false,Total,Parallel,Sequential,5000000,74023
BsonRust,Rust,false,IO,Single,Sequential,4000000,42946
BsonRust,Rust,true,IO,Single,Sequential,4000000,42950
BsonRust,Rust,false,IO,Parallel,Sequential,4000000,37157
BsonRust,Rust,false,Total,Single,Sequential,4000000,360327
BsonRust,Rust,true,Total,Single,Sequential,4000000,349869
BsonRust,Rust,false,Total,Parallel,Sequential,4000000,56205
BsonRust,Rust,false,IO,Single,Sequential,3000000,32406
BsonRust,Rust,true,IO,Single,Sequential,3000000,32419
BsonRust,Rust,false,IO,Parallel,Sequential,3000000,27910
BsonRust,Rust,false,Total,Single,Sequential,3000000,271576
BsonRust,Rust,true,Total,Single,Sequential,3000000,262562
BsonRust,Rust,false,Total,Parallel,Sequential,3000000,41003
BsonRust,Rust,false,IO,Single,Sequential,2000000,21748
BsonRust,Rust,true,IO,Single,Sequential,2000000,21713
BsonRust,Rust,false,IO,Parallel,Sequential,2000000,19118
BsonRust,Rust,false,Total,Single,Sequential,2000000,178746
BsonRust,Rust,true,Total,Single,Sequential,2000000,174975
BsonRust,Rust,false,Total,Parallel,Sequential,2000000,33229
BsonRust,Rust,false,IO,Single,Sequential,1000000,11252
BsonRust,Rust,true,IO,Single,Sequential,1000000,11275
BsonRust,Rust,false,IO,Parallel,Sequential,1000000,10151
BsonRust,Rust,false,Total,Single,Sequential,1000000,94966
BsonRust,Rust,true,Total,Single,Sequential,1000000,88637
BsonRust,Rust,false,Total,Parallel,Sequential,1000000,17351
FlexBufRust,Rust,false,IO,Single,Sequential,5000000,51919
FlexBufRust,Rust,true,IO,Single,Sequential,5000000,51888
FlexBufRust,Rust,false,IO,Parallel,Sequential,5000000,44567
FlexBufRust,Rust,false,Total,Single,Sequential,5000000,216165
FlexBufRust,Rust,true,Total,Single,Sequential,5000000,210885
FlexBufRust,Rust,false,Total,Parallel,Sequential,5000000,61023
FlexBufRust,Rust,false,IO,Single,Sequential,4000000,41619
FlexBufRust,Rust,true,IO,Single,Sequential,4000000,41585
FlexBufRust,Rust,false,IO,Parallel,Sequential,4000000,35809
FlexBufRust,Rust,false,Total,Single,Sequential,4000000,180116
FlexBufRust,Rust,true,Total,Single,Sequential,4000000,174404
FlexBufRust,Rust,false,Total,Parallel,Sequential,4000000,48921
FlexBufRust,Rust,false,IO,Single,Sequential,3000000,31388
FlexBufRust,Rust,true,IO,Single,Sequential,3000000,31401
FlexBufRust,Rust,false,IO,Parallel,Sequential,3000000,27586
FlexBufRust,Rust,false,Total,Single,Sequential,3000000,130142
FlexBufRust,Rust,true,Total,Single,Sequential,3000000,127836
FlexBufRust,Rust,false,Total,Parallel,Sequential,3000000,38704
FlexBufRust,Rust,false,IO,Single,Sequential,2000000,21124
FlexBufRust,Rust,true,IO,Single,Sequential,2000000,21140
FlexBufRust,Rust,false,IO,Parallel,Sequential,2000000,18877
FlexBufRust,Rust,false,Total,Single,Sequential,2000000,86507
FlexBufRust,Rust,true,Total,Single,Sequential,2000000,85559
FlexBufRust,Rust,false,Total,Parallel,Sequential,2000000,25335
FlexBufRust,Rust,false,IO,Single,Sequential,1000000,10797
FlexBufRust,Rust,true,IO,Single,Sequential,1000000,10791
FlexBufRust,Rust,false,IO,Parallel,Sequential,1000000,10240
FlexBufRust,Rust,false,Total,Single,Sequential,1000000,44357
FlexBufRust,Rust,true,Total,Single,Sequential,1000000,43526
FlexBufRust,Rust,false,Total,Parallel,Sequential,1000000,14061
DefaultJava,Java,false,IO,Single,Sequential,5000000,59031
DefaultJava,Java,true,IO,Single,Sequential,5000000,59934
DefaultJava,Java,false,IO,Parallel,Sequential,5000000,66288
DefaultJava,Java,false,Total,Single,Sequential,5000000,469861
DefaultJava,Java,true,Total,Single,Sequential,5000000,577150
DefaultJava,Java,false,Total,Parallel,Sequential,5000000,77877
DefaultJava,Java,false,IO,Single,Sequential,4000000,45311
DefaultJava,Java,true,IO,Single,Sequential,4000000,49939
DefaultJava,Java,false,IO,Parallel,Sequential,4000000,56766
DefaultJava,Java,false,Total,Single,Sequential,4000000,371964
DefaultJava,Java,true,Total,Single,Sequential,4000000,454578
DefaultJava,Java,false,Total,Parallel,Sequential,4000000,65495
DefaultJava,Java,false,IO,Single,Sequential,3000000,35538
DefaultJava,Java,true,IO,Single,Sequential,3000000,35843
DefaultJava,Java,false,IO,Parallel,Sequential,3000000,46572
DefaultJava,Java,false,Total,Single,Sequential,3000000,281371
DefaultJava,Java,true,Total,Single,Sequential,3000000,348349
DefaultJava,Java,false,Total,Parallel,Sequential,3000000,52110
DefaultJava,Java,false,IO,Single,Sequential,2000000,21716
DefaultJava,Java,true,IO,Single,Sequential,2000000,25827
DefaultJava,Java,false,IO,Parallel,Sequential,2000000,37940
DefaultJava,Java,false,Total,Single,Sequential,2000000,188812
DefaultJava,Java,true,Total,Single,Sequential,2000000,233458
DefaultJava,Java,false,Total,Parallel,Sequential,2000000,38236
DefaultJava,Java,false,IO,Single,Sequential,1000000,11487
DefaultJava,Java,true,IO,Single,Sequential,1000000,11859
DefaultJava,Java,false,IO,Parallel,Sequential,1000000,25264
DefaultJava,Java,false,Total,Single,Sequential,1000000,98840
DefaultJava,Java,true,Total,Single,Sequential,1000000,115962
DefaultJava,Java,false,Total,Parallel,Sequential,1000000,25105
Json+GzipJava,Java,false,IO,Single,Sequential,5000000,15776
Json+GzipJava,Java,true,IO,Single,Sequential,5000000,16170
Json+GzipJava,Java,false,IO,Parallel,Sequential,5000000,32833
Json+GzipJava,Java,false,Total,Single,Sequential,5000000,394264
Json+GzipJava,Java,true,Total,Single,Sequential,5000000,524860
Json+GzipJava,Java,false,Total,Parallel,Sequential,5000000,52122
Json+GzipJava,Java,false,IO,Single,Sequential,4000000,12848
Json+GzipJava,Java,true,IO,Single,Sequential,4000000,13232
Json+GzipJava,Java,false,IO,Parallel,Sequential,4000000,26065
Json+GzipJava,Java,false,Total,Single,Sequential,4000000,330909
Json+GzipJava,Java,true,Total,Single,Sequential,4000000,418337
Json+GzipJava,Java,false,Total,Parallel,Sequential,4000000,44535
Json+GzipJava,Java,false,IO,Single,Sequential,3000000,9940
Json+GzipJava,Java,true,IO,Single,Sequential,3000000,10352
Json+GzipJava,Java,false,IO,Parallel,Sequential,3000000,24861
Json+GzipJava,Java,false,Total,Single,Sequential,3000000,247150
Json+GzipJava,Java,true,Total,Single,Sequential,3000000,315707
Json+GzipJava,Java,false,Total,Parallel,Sequential,3000000,36085
Json+GzipJava,Java,false,IO,Single,Sequential,2000000,7025
Json+GzipJava,Java,true,IO,Single,Sequential,2000000,7383
Json+GzipJava,Java,false,IO,Parallel,Sequential,2000000,21319
Json+GzipJava,Java,false,Total,Single,Sequential,2000000,168646
Json+GzipJava,Java,true,Total,Single,Sequential,2000000,213021
Json+GzipJava,Java,false,Total,Parallel,Sequential,2000000,28921
Json+GzipJava,Java,false,IO,Single,Sequential,1000000,4170
Json+GzipJava,Java,true,IO,Single,Sequential,1000000,4526
Json+GzipJava,Java,false,IO,Parallel,Sequential,1000000,18676
Json+GzipJava,Java,false,Total,Single,Sequential,1000000,86001
Json+GzipJava,Java,true,Total,Single,Sequential,1000000,109553
Json+GzipJava,Java,false,Total,Parallel,Sequential,1000000,20566
BsonJava,Java,false,IO,Single,Sequential,5000000,60594
BsonJava,Java,true,IO,Single,Sequential,5000000,61669
BsonJava,Java,false,IO,Parallel,Sequential,5000000,68932
BsonJava,Java,false,Total,Single,Sequential,5000000,203156
BsonJava,Java,true,Total,Single,Sequential,5000000,301670
BsonJava,Java,false,Total,Parallel,Sequential,5000000,72580
BsonJava,Java,false,IO,Single,Sequential,4000000,46645
BsonJava,Java,true,IO,Single,Sequential,4000000,51173
BsonJava,Java,false,IO,Parallel,Sequential,4000000,58216
BsonJava,Java,false,Total,Single,Sequential,4000000,160830
BsonJava,Java,true,Total,Single,Sequential,4000000,243009
BsonJava,Java,false,Total,Parallel,Sequential,4000000,59110
BsonJava,Java,false,IO,Single,Sequential,3000000,36728
BsonJava,Java,true,IO,Single,Sequential,3000000,36747
BsonJava,Java,false,IO,Parallel,Sequential,3000000,47824
BsonJava,Java,false,Total,Single,Sequential,3000000,118491
BsonJava,Java,true,Total,Single,Sequential,3000000,184049
BsonJava,Java,false,Total,Parallel,Sequential,3000000,46997
BsonJava,Java,false,IO,Single,Sequential,2000000,22314
BsonJava,Java,true,IO,Single,Sequential,2000000,26189
BsonJava,Java,false,IO,Parallel,Sequential,2000000,37924
BsonJava,Java,false,Total,Single,Sequential,2000000,84073
BsonJava,Java,true,Total,Single,Sequential,2000000,121804
BsonJava,Java,false,Total,Parallel,Sequential,2000000,35099
BsonJava,Java,false,IO,Single,Sequential,1000000,12016
BsonJava,Java,true,IO,Single,Sequential,1000000,12351
BsonJava,Java,false,IO,Parallel,Sequential,1000000,26435
BsonJava,Java,false,Total,Single,Sequential,1000000,44306
BsonJava,Java,true,Total,Single,Sequential,1000000,63358
BsonJava,Java,false,Total,Parallel,Sequential,1000000,23020
ProtoBufJava,Java,false,IO,Single,Sequential,5000000,21622
ProtoBufJava,Java,true,IO,Single,Sequential,5000000,26883
ProtoBufJava,Java,false,IO,Parallel,Sequential,5000000,37478
ProtoBufJava,Java,false,Total,Single,Sequential,5000000,61051
ProtoBufJava,Java,true,Total,Single,Sequential,5000000,116435
ProtoBufJava,Java,false,Total,Parallel,Sequential,5000000,37973
ProtoBufJava,Java,false,IO,Single,Sequential,4000000,17668
ProtoBufJava,Java,true,IO,Single,Sequential,4000000,18066
ProtoBufJava,Java,false,IO,Parallel,Sequential,4000000,33702
ProtoBufJava,Java,false,Total,Single,Sequential,4000000,49805
ProtoBufJava,Java,true,Total,Single,Sequential,4000000,98768
ProtoBufJava,Java,false,Total,Parallel,Sequential,4000000,32788
ProtoBufJava,Java,false,IO,Single,Sequential,3000000,13598
ProtoBufJava,Java,true,IO,Single,Sequential,3000000,13993
ProtoBufJava,Java,false,IO,Parallel,Sequential,3000000,27035
ProtoBufJava,Java,false,Total,Single,Sequential,3000000,39403
ProtoBufJava,Java,true,Total,Single,Sequential,3000000,73792
ProtoBufJava,Java,false,Total,Parallel,Sequential,3000000,27977
ProtoBufJava,Java,false,IO,Single,Sequential,2000000,9406
ProtoBufJava,Java,true,IO,Single,Sequential,2000000,9737
ProtoBufJava,Java,false,IO,Parallel,Sequential,2000000,23292
ProtoBufJava,Java,false,Total,Single,Sequential,2000000,30518
ProtoBufJava,Java,true,Total,Single,Sequential,2000000,47989
ProtoBufJava,Java,false,Total,Parallel,Sequential,2000000,23263
ProtoBufJava,Java,false,IO,Single,Sequential,1000000,5378
ProtoBufJava,Java,true,IO,Single,Sequential,1000000,5739
ProtoBufJava,Java,false,IO,Parallel,Sequential,1000000,19483
ProtoBufJava,Java,false,Total,Single,Sequential,1000000,17796
ProtoBufJava,Java,true,Total,Single,Sequential,1000000,21832
ProtoBufJava,Java,false,Total,Parallel,Sequential,1000000,17473
KryoJava,Java,false,IO,Single,Sequential,5000000,20690
KryoJava,Java,true,IO,Single,Sequential,5000000,25986
KryoJava,Java,false,IO,Parallel,Sequential,5000000,37205
KryoJava,Java,false,Total,Single,Sequential,5000000,81950
KryoJava,Java,true,Total,Single,Sequential,5000000,154727
KryoJava,Java,false,Total,Parallel,Sequential,5000000,37823
KryoJava,Java,false,IO,Single,Sequential,4000000,16847
KryoJava,Java,true,IO,Single,Sequential,4000000,17273
KryoJava,Java,false,IO,Parallel,Sequential,4000000,34354
KryoJava,Java,false,Total,Single,Sequential,4000000,67188
KryoJava,Java,true,Total,Single,Sequential,4000000,133175
KryoJava,Java,false,Total,Parallel,Sequential,4000000,32470
KryoJava,Java,false,IO,Single,Sequential,3000000,13024
KryoJava,Java,true,IO,Single,Sequential,3000000,13413
KryoJava,Java,false,IO,Parallel,Sequential,3000000,27353
KryoJava,Java,false,Total,Single,Sequential,3000000,52926
KryoJava,Java,true,Total,Single,Sequential,3000000,97849
KryoJava,Java,false,Total,Parallel,Sequential,3000000,27223
KryoJava,Java,false,IO,Single,Sequential,2000000,9300
KryoJava,Java,true,IO,Single,Sequential,2000000,9622
KryoJava,Java,false,IO,Parallel,Sequential,2000000,22954
KryoJava,Java,false,Total,Single,Sequential,2000000,39303
KryoJava,Java,true,Total,Single,Sequential,2000000,65234
KryoJava,Java,false,Total,Parallel,Sequential,2000000,22572
KryoJava,Java,false,IO,Single,Sequential,1000000,5286
KryoJava,Java,true,IO,Single,Sequential,1000000,5625
KryoJava,Java,false,IO,Parallel,Sequential,1000000,19353
KryoJava,Java,false,Total,Single,Sequential,1000000,24410
KryoJava,Java,true,Total,Single,Sequential,1000000,27187
KryoJava,Java,false,Total,Parallel,Sequential,1000000,18452
ByteBufferJava,Java,false,IO,Single,Sequential,5000000,31203
ByteBufferJava,Java,true,IO,Single,Sequential,5000000,29945
ByteBufferJava,Java,false,IO,Parallel,Sequential,5000000,41577
ByteBufferJava,Java,false,Total,Single,Sequential,5000000,67064
ByteBufferJava,Java,true,Total,Single,Sequential,5000000,149349
ByteBufferJava,Java,false,Total,Parallel,Sequential,5000000,43144
ByteBufferJava,Java,false,IO,Single,Sequential,4000000,20207
ByteBufferJava,Java,true,IO,Single,Sequential,4000000,25122
ByteBufferJava,Java,false,IO,Parallel,Sequential,4000000,36370
ByteBufferJava,Java,false,Total,Single,Sequential,4000000,54713
ByteBufferJava,Java,true,Total,Single,Sequential,4000000,120255
ByteBufferJava,Java,false,Total,Parallel,Sequential,4000000,38226
ByteBufferJava,Java,false,IO,Single,Sequential,3000000,15466
ByteBufferJava,Java,true,IO,Single,Sequential,3000000,15836
ByteBufferJava,Java,false,IO,Parallel,Sequential,3000000,31368
ByteBufferJava,Java,false,Total,Single,Sequential,3000000,41321
ByteBufferJava,Java,true,Total,Single,Sequential,3000000,91702
