baseline,language,taskset,execution,platform,seq_rand,nrow,time
JsonRust,Rust,False,CPU,Single,Sequential,6000000,3.28
JsonRust,Rust,False,IO,Single,Sequential,6000000,1.45
JsonRust,Rust,False,Total,Single,Sequential,4000000,3.24
JsonRust,Rust,False,CPU,Single,Sequential,4000000,2.28
JsonRust,Rust,False,IO,Single,Sequential,4000000,0.96
JsonRust,Rust,False,Total,Single,Sequential,2000000,1.64
JsonRust,Rust,False,CPU,Single,Sequential,2000000,1.15
JsonRust,Rust,False,IO,Single,Sequential,2000000,0.49
JsonRust,Rust,False,Total,Single,Random,10000000,34.55
JsonRust,Rust,False,CPU,Single,Random,10000000,22.67
JsonRust,Rust,False,IO,Single,Random,10000000,11.87
JsonRust,Rust,False,Total,Single,Random,8000000,17.79
JsonRust,Rust,False,CPU,Single,Random,8000000,7.39
JsonRust,Rust,False,IO,Single,Random,8000000,10.39
JsonRust,Rust,False,Total,Single,Random,6000000,12.26
JsonRust,Rust,False,CPU,Single,Random,6000000,3.51
JsonRust,Rust,False,IO,Single,Random,6000000,8.75
JsonRust,Rust,False,Total,Single,Random,4000000,10.05
JsonRust,Rust,False,CPU,Single,Random,4000000,2.80
JsonRust,Rust,False,IO,Single,Random,4000000,7.25
JsonRust,Rust,False,Total,Single,Random,2000000,7.25
JsonRust,Rust,False,CPU,Single,Random,2000000,1.49
JsonRust,Rust,False,IO,Single,Random,2000000,5.76
BincodeRust,Rust,True,Total,Single,Sequential,10000000,2.89
BincodeRust,Rust,True,CPU,Single,Sequential,10000000,1.56
BincodeRust,Rust,True,IO,Single,Sequential,10000000,1.33
BincodeRust,Rust,True,Total,Single,Sequential,8000000,2.35
BincodeRust,Rust,True,CPU,Single,Sequential,8000000,1.29
BincodeRust,Rust,True,IO,Single,Sequential,8000000,1.06
BincodeRust,Rust,True,Total,Single,Sequential,6000000,1.71
BincodeRust,Rust,True,CPU,Single,Sequential,6000000,0.93
BincodeRust,Rust,True,IO,Single,Sequential,6000000,0.78
BincodeRust,Rust,True,Total,Single,Sequential,4000000,1.15
BincodeRust,Rust,True,CPU,Single,Sequential,4000000,0.63
BincodeRust,Rust,True,IO,Single,Sequential,4000000,0.52
BincodeRust,Rust,True,Total,Single,Sequential,2000000,0.58
BincodeRust,Rust,True,CPU,Single,Sequential,2000000,0.32
BincodeRust,Rust,True,IO,Single,Sequential,2000000,0.26
BincodeRust,Rust,True,Total,Single,Random,10000000,11.75
BincodeRust,Rust,True,CPU,Single,Random,10000000,1.87
BincodeRust,Rust,True,IO,Single,Random,10000000,9.89
BincodeRust,Rust,True,Total,Single,Random,8000000,9.52
BincodeRust,Rust,True,CPU,Single,Random,8000000,1.04
BincodeRust,Rust,True,IO,Single,Random,8000000,8.48
BincodeRust,Rust,True,Total,Single,Random,6000000,8.15
BincodeRust,Rust,True,CPU,Single,Random,6000000,1.16
BincodeRust,Rust,True,IO,Single,Random,6000000,6.99
BincodeRust,Rust,True,Total,Single,Random,4000000,5.72
BincodeRust,Rust,True,CPU,Single,Random,4000000,0.35
BincodeRust,Rust,True,IO,Single,Random,4000000,5.37
BincodeRust,Rust,True,Total,Single,Random,2000000,4.13
BincodeRust,Rust,True,CPU,Single,Random,2000000,0.33
BincodeRust,Rust,True,IO,Single,Random,2000000,3.80
BincodeRust,Rust,False,Total,Single,Sequential,10000000,3.11
BincodeRust,Rust,False,CPU,Single,Sequential,10000000,1.79
BincodeRust,Rust,False,IO,Single,Sequential,10000000,1.33
BincodeRust,Rust,False,Total,Single,Sequential,8000000,2.50
BincodeRust,Rust,False,CPU,Single,Sequential,8000000,1.43
BincodeRust,Rust,False,IO,Single,Sequential,8000000,1.06
BincodeRust,Rust,False,Total,Single,Sequential,6000000,1.87
BincodeRust,Rust,False,CPU,Single,Sequential,6000000,1.08
BincodeRust,Rust,False,IO,Single,Sequential,6000000,0.78
BincodeRust,Rust,False,Total,Single,Sequential,4000000,1.27
BincodeRust,Rust,False,CPU,Single,Sequential,4000000,0.74
BincodeRust,Rust,False,IO,Single,Sequential,4000000,0.52
BincodeRust,Rust,False,Total,Single,Sequential,2000000,0.63
BincodeRust,Rust,False,CPU,Single,Sequential,2000000,0.37
BincodeRust,Rust,False,IO,Single,Sequential,2000000,0.26
BincodeRust,Rust,False,Total,Single,Random,10000000,10.83
BincodeRust,Rust,False,CPU,Single,Random,10000000,0.95
BincodeRust,Rust,False,IO,Single,Random,10000000,9.89
BincodeRust,Rust,False,Total,Single,Random,8000000,9.14
BincodeRust,Rust,False,CPU,Single,Random,8000000,0.76
BincodeRust,Rust,False,IO,Single,Random,8000000,8.39
BincodeRust,Rust,False,Total,Single,Random,6000000,7.46
BincodeRust,Rust,False,CPU,Single,Random,6000000,0.61
BincodeRust,Rust,False,IO,Single,Random,6000000,6.86
BincodeRust,Rust,False,Total,Single,Random,4000000,5.80
BincodeRust,Rust,False,CPU,Single,Random,4000000,0.46
BincodeRust,Rust,False,IO,Single,Random,4000000,5.34
BincodeRust,Rust,False,Total,Single,Random,2000000,4.13
BincodeRust,Rust,False,CPU,Single,Random,2000000,0.32
BincodeRust,Rust,False,IO,Single,Random,2000000,3.82
MessagePackRust,Rust,True,Total,Single,Sequential,10000000,4.10
MessagePackRust,Rust,True,CPU,Single,Sequential,10000000,3.08
MessagePackRust,Rust,True,IO,Single,Sequential,10000000,1.02
MessagePackRust,Rust,True,Total,Single,Sequential,8000000,3.30
MessagePackRust,Rust,True,CPU,Single,Sequential,8000000,2.49
MessagePackRust,Rust,True,IO,Single,Sequential,8000000,0.82
MessagePackRust,Rust,True,Total,Single,Sequential,6000000,2.48
MessagePackRust,Rust,True,CPU,Single,Sequential,6000000,1.86
MessagePackRust,Rust,True,IO,Single,Sequential,6000000,0.62
MessagePackRust,Rust,True,Total,Single,Sequential,4000000,1.68
MessagePackRust,Rust,True,CPU,Single,Sequential,4000000,1.25
MessagePackRust,Rust,True,IO,Single,Sequential,4000000,0.43
MessagePackRust,Rust,True,Total,Single,Sequential,2000000,0.85
MessagePackRust,Rust,True,CPU,Single,Sequential,2000000,0.63
MessagePackRust,Rust,True,IO,Single,Sequential,2000000,0.22
MessagePackRust,Rust,True,Total,Single,Random,10000000,10.79
MessagePackRust,Rust,True,CPU,Single,Random,10000000,1.51
MessagePackRust,Rust,True,IO,Single,Random,10000000,9.28
MessagePackRust,Rust,True,Total,Single,Random,8000000,9.87
MessagePackRust,Rust,True,CPU,Single,Random,8000000,2.08
MessagePackRust,Rust,True,IO,Single,Random,8000000,7.79
MessagePackRust,Rust,True,Total,Single,Random,6000000,7.45
MessagePackRust,Rust,True,CPU,Single,Random,6000000,1.02
MessagePackRust,Rust,True,IO,Single,Random,6000000,6.43
MessagePackRust,Rust,True,Total,Single,Random,4000000,5.84
MessagePackRust,Rust,True,CPU,Single,Random,4000000,1.09
MessagePackRust,Rust,True,IO,Single,Random,4000000,4.76
MessagePackRust,Rust,True,Total,Single,Random,2000000,3.66
MessagePackRust,Rust,True,CPU,Single,Random,2000000,0.38
MessagePackRust,Rust,True,IO,Single,Random,2000000,3.28
MessagePackRust,Rust,False,Total,Single,Sequential,10000000,4.21
MessagePackRust,Rust,False,CPU,Single,Sequential,10000000,3.20
MessagePackRust,Rust,False,IO,Single,Sequential,10000000,1.02
MessagePackRust,Rust,False,Total,Single,Sequential,8000000,3.39
MessagePackRust,Rust,False,CPU,Single,Sequential,8000000,2.57
MessagePackRust,Rust,False,IO,Single,Sequential,8000000,0.82
MessagePackRust,Rust,False,Total,Single,Sequential,6000000,2.56
MessagePackRust,Rust,False,CPU,Single,Sequential,6000000,1.95
MessagePackRust,Rust,False,IO,Single,Sequential,6000000,0.62
MessagePackRust,Rust,False,Total,Single,Sequential,4000000,1.69
MessagePackRust,Rust,False,CPU,Single,Sequential,4000000,1.27
MessagePackRust,Rust,False,IO,Single,Sequential,4000000,0.43
MessagePackRust,Rust,False,Total,Single,Sequential,2000000,0.85
MessagePackRust,Rust,False,CPU,Single,Sequential,2000000,0.63
MessagePackRust,Rust,False,IO,Single,Sequential,2000000,0.22
MessagePackRust,Rust,False,Total,Single,Random,10000000,10.79
MessagePackRust,Rust,False,CPU,Single,Random,10000000,1.50
MessagePackRust,Rust,False,IO,Single,Random,10000000,9.29
MessagePackRust,Rust,False,Total,Single,Random,8000000,8.98
MessagePackRust,Rust,False,CPU,Single,Random,8000000,1.18
MessagePackRust,Rust,False,IO,Single,Random,8000000,7.80
MessagePackRust,Rust,False,Total,Single,Random,6000000,7.23
MessagePackRust,Rust,False,CPU,Single,Random,6000000,0.95
MessagePackRust,Rust,False,IO,Single,Random,6000000,6.27
MessagePackRust,Rust,False,Total,Single,Random,4000000,5.45
MessagePackRust,Rust,False,CPU,Single,Random,4000000,0.69
MessagePackRust,Rust,False,IO,Single,Random,4000000,4.75
MessagePackRust,Rust,False,Total,Single,Random,2000000,3.68
MessagePackRust,Rust,False,CPU,Single,Random,2000000,0.41
MessagePackRust,Rust,False,IO,Single,Random,2000000,3.27
BsonRust,Rust,True,Total,Single,Sequential,10000000,17.77
BsonRust,Rust,True,CPU,Single,Sequential,10000000,15.43
BsonRust,Rust,True,IO,Single,Sequential,10000000,2.34
BsonRust,Rust,True,Total,Single,Sequential,8000000,14.96
BsonRust,Rust,True,CPU,Single,Sequential,8000000,13.10
BsonRust,Rust,True,IO,Single,Sequential,8000000,1.86
BsonRust,Rust,True,Total,Single,Sequential,6000000,10.67
BsonRust,Rust,True,CPU,Single,Sequential,6000000,9.26
BsonRust,Rust,True,IO,Single,Sequential,6000000,1.41
BsonRust,Rust,True,Total,Single,Sequential,4000000,7.15
BsonRust,Rust,True,CPU,Single,Sequential,4000000,6.19
BsonRust,Rust,True,IO,Single,Sequential,4000000,0.97
BsonRust,Rust,True,Total,Single,Sequential,2000000,3.58
BsonRust,Rust,True,CPU,Single,Sequential,2000000,3.10
BsonRust,Rust,True,IO,Single,Sequential,2000000,0.48
BsonRust,Rust,True,Total,Single,Random,10000000,31.07
BsonRust,Rust,True,CPU,Single,Random,10000000,19.22
BsonRust,Rust,True,IO,Single,Random,10000000,11.85
BsonRust,Rust,True,Total,Single,Random,8000000,24.45
BsonRust,Rust,True,CPU,Single,Random,8000000,14.20
BsonRust,Rust,True,IO,Single,Random,8000000,10.25
BsonRust,Rust,True,Total,Single,Random,6000000,18.66
BsonRust,Rust,True,CPU,Single,Random,6000000,9.95
BsonRust,Rust,True,IO,Single,Random,6000000,8.71
BsonRust,Rust,True,Total,Single,Random,4000000,14.10
BsonRust,Rust,True,CPU,Single,Random,4000000,6.95
BsonRust,Rust,True,IO,Single,Random,4000000,7.15
BsonRust,Rust,True,Total,Single,Random,2000000,9.49
BsonRust,Rust,True,CPU,Single,Random,2000000,3.83
BsonRust,Rust,True,IO,Single,Random,2000000,5.66
BsonRust,Rust,False,Total,Single,Sequential,10000000,17.77
BsonRust,Rust,False,CPU,Single,Sequential,10000000,15.44
BsonRust,Rust,False,IO,Single,Sequential,10000000,2.33
BsonRust,Rust,False,Total,Single,Sequential,8000000,15.02
BsonRust,Rust,False,CPU,Single,Sequential,8000000,13.17
BsonRust,Rust,False,IO,Single,Sequential,8000000,1.86
BsonRust,Rust,False,Total,Single,Sequential,6000000,10.78
BsonRust,Rust,False,CPU,Single,Sequential,6000000,9.37
BsonRust,Rust,False,IO,Single,Sequential,6000000,1.41
BsonRust,Rust,False,Total,Single,Sequential,4000000,7.19
BsonRust,Rust,False,CPU,Single,Sequential,4000000,6.22
BsonRust,Rust,False,IO,Single,Sequential,4000000,0.97
BsonRust,Rust,False,Total,Single,Sequential,2000000,3.61
BsonRust,Rust,False,CPU,Single,Sequential,2000000,3.12
BsonRust,Rust,False,IO,Single,Sequential,2000000,0.48
BsonRust,Rust,False,Total,Single,Random,10000000,31.46
BsonRust,Rust,False,CPU,Single,Random,10000000,19.78
BsonRust,Rust,False,IO,Single,Random,10000000,11.69
BsonRust,Rust,False,Total,Single,Random,8000000,23.47
BsonRust,Rust,False,CPU,Single,Random,8000000,13.32
BsonRust,Rust,False,IO,Single,Random,8000000,10.15
BsonRust,Rust,False,Total,Single,Random,6000000,18.75
BsonRust,Rust,False,CPU,Single,Random,6000000,10.11
BsonRust,Rust,False,IO,Single,Random,6000000,8.64
BsonRust,Rust,False,Total,Single,Random,4000000,14.34
BsonRust,Rust,False,CPU,Single,Random,4000000,7.26
BsonRust,Rust,False,IO,Single,Random,4000000,7.08
BsonRust,Rust,False,Total,Single,Random,2000000,9.58
BsonRust,Rust,False,CPU,Single,Random,2000000,4.02
BsonRust,Rust,False,IO,Single,Random,2000000,5.56
FlexBufRust,Rust,True,Total,Single,Sequential,10000000,8.26
FlexBufRust,Rust,True,CPU,Single,Sequential,10000000,6.03
FlexBufRust,Rust,True,IO,Single,Sequential,10000000,2.23
FlexBufRust,Rust,True,Total,Single,Sequential,8000000,6.56
FlexBufRust,Rust,True,CPU,Single,Sequential,8000000,4.78
FlexBufRust,Rust,True,IO,Single,Sequential,8000000,1.78
FlexBufRust,Rust,True,Total,Single,Sequential,6000000,4.95
FlexBufRust,Rust,True,CPU,Single,Sequential,6000000,3.62
FlexBufRust,Rust,True,IO,Single,Sequential,6000000,1.33
FlexBufRust,Rust,True,Total,Single,Sequential,4000000,3.30
FlexBufRust,Rust,True,CPU,Single,Sequential,4000000,2.41
FlexBufRust,Rust,True,IO,Single,Sequential,4000000,0.89
FlexBufRust,Rust,True,Total,Single,Sequential,2000000,1.69
FlexBufRust,Rust,True,CPU,Single,Sequential,2000000,1.22
FlexBufRust,Rust,True,IO,Single,Sequential,2000000,0.46
FlexBufRust,Rust,True,Total,Single,Random,10000000,18.99
FlexBufRust,Rust,True,CPU,Single,Random,10000000,7.59
FlexBufRust,Rust,True,IO,Single,Random,10000000,11.39
FlexBufRust,Rust,True,Total,Single,Random,8000000,14.92
FlexBufRust,Rust,True,CPU,Single,Random,8000000,4.99
FlexBufRust,Rust,True,IO,Single,Random,8000000,9.93
FlexBufRust,Rust,True,Total,Single,Random,6000000,12.29
FlexBufRust,Rust,True,CPU,Single,Random,6000000,3.97
FlexBufRust,Rust,True,IO,Single,Random,6000000,8.31
FlexBufRust,Rust,True,Total,Single,Random,4000000,9.64
FlexBufRust,Rust,True,CPU,Single,Random,4000000,2.81
FlexBufRust,Rust,True,IO,Single,Random,4000000,6.84
FlexBufRust,Rust,True,Total,Single,Random,2000000,7.31
FlexBufRust,Rust,True,CPU,Single,Random,2000000,2.00
FlexBufRust,Rust,True,IO,Single,Random,2000000,5.31
FlexBufRust,Rust,False,Total,Single,Sequential,10000000,8.92
FlexBufRust,Rust,False,CPU,Single,Sequential,10000000,6.68
FlexBufRust,Rust,False,IO,Single,Sequential,10000000,2.24
FlexBufRust,Rust,False,Total,Single,Sequential,8000000,6.99
FlexBufRust,Rust,False,CPU,Single,Sequential,8000000,5.23
FlexBufRust,Rust,False,IO,Single,Sequential,8000000,1.77
FlexBufRust,Rust,False,Total,Single,Sequential,6000000,5.31
FlexBufRust,Rust,False,CPU,Single,Sequential,6000000,3.98
FlexBufRust,Rust,False,IO,Single,Sequential,6000000,1.33
FlexBufRust,Rust,False,Total,Single,Sequential,4000000,3.44
FlexBufRust,Rust,False,CPU,Single,Sequential,4000000,2.55
FlexBufRust,Rust,False,IO,Single,Sequential,4000000,0.89
FlexBufRust,Rust,False,Total,Single,Sequential,2000000,1.77
FlexBufRust,Rust,False,CPU,Single,Sequential,2000000,1.31
FlexBufRust,Rust,False,IO,Single,Sequential,2000000,0.47
FlexBufRust,Rust,False,Total,Single,Random,10000000,19.06
FlexBufRust,Rust,False,CPU,Single,Random,10000000,7.60
FlexBufRust,Rust,False,IO,Single,Random,10000000,11.46
FlexBufRust,Rust,False,Total,Single,Random,8000000,15.03
FlexBufRust,Rust,False,CPU,Single,Random,8000000,5.11
FlexBufRust,Rust,False,IO,Single,Random,8000000,9.92
FlexBufRust,Rust,False,Total,Single,Random,6000000,12.39
FlexBufRust,Rust,False,CPU,Single,Random,6000000,4.04
FlexBufRust,Rust,False,IO,Single,Random,6000000,8.35
FlexBufRust,Rust,False,Total,Single,Random,4000000,9.71
FlexBufRust,Rust,False,CPU,Single,Random,4000000,2.86
FlexBufRust,Rust,False,IO,Single,Random,4000000,6.85
FlexBufRust,Rust,False,Total,Single,Random,2000000,7.04
FlexBufRust,Rust,False,CPU,Single,Random,2000000,1.72
FlexBufRust,Rust,False,IO,Single,Random,2000000,5.32
