baseline,language,taskset,execution,platform,seq_rand,nrow,time
ProtoBufCPP,CPP,False,CPU,Parallel,Sequential,2000000,1.23
ProtoBufCPP,CPP,False,IO,Parallel,Sequential,2000000,0.27
ProtoBufCPP,CPP,False,Total,Parallel,Random,10000000,2.30
ProtoBufCPP,CPP,False,CPU,Parallel,Random,10000000,0.92
ProtoBufCPP,CPP,False,IO,Parallel,Random,10000000,1.38
ProtoBufCPP,CPP,False,Total,Parallel,Random,8000000,2.18
ProtoBufCPP,CPP,False,CPU,Parallel,Random,8000000,0.89
ProtoBufCPP,CPP,False,IO,Parallel,Random,8000000,1.29
ProtoBufCPP,CPP,False,Total,Parallel,Random,6000000,2.05
ProtoBufCPP,CPP,False,CPU,Parallel,Random,6000000,0.85
ProtoBufCPP,CPP,False,IO,Parallel,Random,6000000,1.20
ProtoBufCPP,CPP,False,Total,Parallel,Random,4000000,1.94
ProtoBufCPP,CPP,False,CPU,Parallel,Random,4000000,0.82
ProtoBufCPP,CPP,False,IO,Parallel,Random,4000000,1.11
ProtoBufCPP,CPP,False,Total,Parallel,Random,2000000,1.83
ProtoBufCPP,CPP,False,CPU,Parallel,Random,2000000,0.81
ProtoBufCPP,CPP,False,IO,Parallel,Random,2000000,1.03
BsonCPP,CPP,False,Total,Parallel,Sequential,10000000,3.70
BsonCPP,CPP,False,CPU,Parallel,Sequential,10000000,1.50
BsonCPP,CPP,False,IO,Parallel,Sequential,10000000,2.19
BsonCPP,CPP,False,Total,Parallel,Sequential,8000000,3.22
BsonCPP,CPP,False,CPU,Parallel,Sequential,8000000,1.47
BsonCPP,CPP,False,IO,Parallel,Sequential,8000000,1.75
BsonCPP,CPP,False,Total,Parallel,Sequential,6000000,2.84
BsonCPP,CPP,False,CPU,Parallel,Sequential,6000000,1.50
BsonCPP,CPP,False,IO,Parallel,Sequential,6000000,1.33
BsonCPP,CPP,False,Total,Parallel,Sequential,4000000,2.47
BsonCPP,CPP,False,CPU,Parallel,Sequential,4000000,1.53
BsonCPP,CPP,False,IO,Parallel,Sequential,4000000,0.93
BsonCPP,CPP,False,Total,Parallel,Sequential,2000000,2.07
BsonCPP,CPP,False,CPU,Parallel,Sequential,2000000,1.54
BsonCPP,CPP,False,IO,Parallel,Sequential,2000000,0.52
BsonCPP,CPP,False,Total,Parallel,Random,10000000,18.38
BsonCPP,CPP,False,CPU,Parallel,Random,10000000,15.83
BsonCPP,CPP,False,IO,Parallel,Random,10000000,2.56
BsonCPP,CPP,False,Total,Parallel,Random,8000000,7.82
BsonCPP,CPP,False,CPU,Parallel,Random,8000000,5.36
BsonCPP,CPP,False,IO,Parallel,Random,8000000,2.47
BsonCPP,CPP,False,Total,Parallel,Random,6000000,3.85
BsonCPP,CPP,False,CPU,Parallel,Random,6000000,1.47
BsonCPP,CPP,False,IO,Parallel,Random,6000000,2.38
BsonCPP,CPP,False,Total,Parallel,Random,4000000,3.43
