baseline,language,taskset,execution,platform,seq_rand,nrow,time
BincodeRust,Rust,false,IO,Single,Sequential,8000000,3316
BincodeRust,Rust,true,IO,Single,Sequential,8000000,3975
BincodeRust,Rust,false,IO,Parallel,Sequential,8000000,2773
BincodeRust,Rust,false,IO,Single,Random,8000000,1246341
BincodeRust,Rust,true,IO,Single,Random,8000000,1243364
BincodeRust,Rust,false,IO,Parallel,Random,8000000,108938
BincodeRust,Rust,false,Total,Single,Sequential,8000000,64210
BincodeRust,Rust,true,Total,Single,Sequential,8000000,64099
BincodeRust,Rust,false,Total,Parallel,Sequential,8000000,37354
BincodeRust,Rust,false,Total,Single,Random,8000000,1334212
BincodeRust,Rust,true,Total,Single,Random,8000000,1330015
BincodeRust,Rust,false,Total,Parallel,Random,8000000,213540
BincodeRust,Rust,false,IO,Single,Sequential,7000000,2950
BincodeRust,Rust,true,IO,Single,Sequential,7000000,3656
BincodeRust,Rust,false,IO,Parallel,Sequential,7000000,2601
BincodeRust,Rust,false,IO,Single,Random,7000000,1088409
BincodeRust,Rust,true,IO,Single,Random,7000000,1090499
BincodeRust,Rust,false,IO,Parallel,Random,7000000,95435
BincodeRust,Rust,false,Total,Single,Sequential,7000000,57135
BincodeRust,Rust,true,Total,Single,Sequential,7000000,56358
BincodeRust,Rust,false,Total,Parallel,Sequential,7000000,27849
BincodeRust,Rust,false,Total,Single,Random,7000000,1165129
BincodeRust,Rust,true,Total,Single,Random,7000000,1163937
BincodeRust,Rust,false,Total,Parallel,Random,7000000,183755
BincodeRust,Rust,false,IO,Single,Sequential,6000000,2763
BincodeRust,Rust,true,IO,Single,Sequential,6000000,3270
BincodeRust,Rust,false,IO,Parallel,Sequential,6000000,2646
BincodeRust,Rust,false,IO,Single,Random,6000000,922420
BincodeRust,Rust,true,IO,Single,Random,6000000,933060
BincodeRust,Rust,false,IO,Parallel,Random,6000000,80897
BincodeRust,Rust,false,Total,Single,Sequential,6000000,49113
BincodeRust,Rust,true,Total,Single,Sequential,6000000,48922
BincodeRust,Rust,false,Total,Parallel,Sequential,6000000,25030
BincodeRust,Rust,false,Total,Single,Random,6000000,1000912
BincodeRust,Rust,true,Total,Single,Random,6000000,998369
BincodeRust,Rust,false,Total,Parallel,Random,6000000,162508
BincodeRust,Rust,false,IO,Single,Sequential,5000000,2437
BincodeRust,Rust,true,IO,Single,Sequential,5000000,3046
BincodeRust,Rust,false,IO,Parallel,Sequential,5000000,2695
BincodeRust,Rust,false,IO,Single,Random,5000000,779570
BincodeRust,Rust,true,IO,Single,Random,5000000,776376
BincodeRust,Rust,false,IO,Parallel,Random,5000000,68072
BincodeRust,Rust,false,Total,Single,Sequential,5000000,40513
BincodeRust,Rust,true,Total,Single,Sequential,5000000,40602
BincodeRust,Rust,false,Total,Parallel,Sequential,5000000,20394
BincodeRust,Rust,false,Total,Single,Random,5000000,825856
BincodeRust,Rust,true,Total,Single,Random,5000000,831331
BincodeRust,Rust,false,Total,Parallel,Random,5000000,134535
BincodeRust,Rust,false,IO,Single,Sequential,4000000,2025
BincodeRust,Rust,true,IO,Single,Sequential,4000000,2648
BincodeRust,Rust,false,IO,Parallel,Sequential,4000000,2648
BincodeRust,Rust,false,IO,Single,Random,4000000,618839
BincodeRust,Rust,true,IO,Single,Random,4000000,619120
BincodeRust,Rust,false,IO,Parallel,Random,4000000,54740
BincodeRust,Rust,false,Total,Single,Sequential,4000000,33176
BincodeRust,Rust,true,Total,Single,Sequential,4000000,33070
BincodeRust,Rust,false,Total,Parallel,Sequential,4000000,16068
BincodeRust,Rust,false,Total,Single,Random,4000000,667767
BincodeRust,Rust,true,Total,Single,Random,4000000,665338
BincodeRust,Rust,false,Total,Parallel,Random,4000000,110252
BincodeRust,Rust,false,IO,Single,Sequential,3000000,1601
BincodeRust,Rust,true,IO,Single,Sequential,3000000,1598
BincodeRust,Rust,false,IO,Parallel,Sequential,3000000,2654
BincodeRust,Rust,false,IO,Single,Random,3000000,465616
BincodeRust,Rust,true,IO,Single,Random,3000000,466713
BincodeRust,Rust,false,IO,Parallel,Random,3000000,43160
BincodeRust,Rust,false,Total,Single,Sequential,3000000,24968
BincodeRust,Rust,true,Total,Single,Sequential,3000000,24973
BincodeRust,Rust,false,Total,Parallel,Sequential,3000000,12509
BincodeRust,Rust,false,Total,Single,Random,3000000,500142
BincodeRust,Rust,true,Total,Single,Random,3000000,499853
BincodeRust,Rust,false,Total,Parallel,Random,3000000,83475
BincodeRust,Rust,false,IO,Single,Sequential,2000000,1342
BincodeRust,Rust,true,IO,Single,Sequential,2000000,1913
BincodeRust,Rust,false,IO,Parallel,Sequential,2000000,2632
BincodeRust,Rust,false,IO,Single,Random,2000000,311468
BincodeRust,Rust,true,IO,Single,Random,2000000,310783
BincodeRust,Rust,false,IO,Parallel,Random,2000000,28354
BincodeRust,Rust,false,Total,Single,Sequential,2000000,16705
