baseline,language,taskset,execution,platform,seq_rand,nrow,time
ByteBufferJava,Java,false,IO,Single,Sequential,5000000,31560
ByteBufferJava,Java,true,IO,Single,Sequential,5000000,30428
ByteBufferJava,Java,false,IO,Parallel,Sequential,5000000,40897
ByteBufferJava,Java,false,Total,Single,Sequential,5000000,63934
ByteBufferJava,Java,true,Total,Single,Sequential,5000000,150187
ByteBufferJava,Java,false,Total,Parallel,Sequential,5000000,43357
ByteBufferJava,Java,false,IO,Single,Sequential,4000000,20808
ByteBufferJava,Java,true,IO,Single,Sequential,4000000,25936
ByteBufferJava,Java,false,IO,Parallel,Sequential,4000000,36333
ByteBufferJava,Java,false,Total,Single,Sequential,4000000,55521
ByteBufferJava,Java,true,Total,Single,Sequential,4000000,121559
ByteBufferJava,Java,false,Total,Parallel,Sequential,4000000,37279
ByteBufferJava,Java,false,IO,Single,Sequential,3000000,15983
ByteBufferJava,Java,true,IO,Single,Sequential,3000000,16388
ByteBufferJava,Java,false,IO,Parallel,Sequential,3000000,31539
ByteBufferJava,Java,false,Total,Single,Sequential,3000000,41883
ByteBufferJava,Java,true,Total,Single,Sequential,3000000,92557
ByteBufferJava,Java,false,Total,Parallel,Sequential,3000000,31495
ByteBufferJava,Java,false,IO,Single,Sequential,2000000,11185
ByteBufferJava,Java,true,IO,Single,Sequential,2000000,11554
ByteBufferJava,Java,false,IO,Parallel,Sequential,2000000,24539
ByteBufferJava,Java,false,Total,Single,Sequential,2000000,29713
ByteBufferJava,Java,true,Total,Single,Sequential,2000000,63259
ByteBufferJava,Java,false,Total,Parallel,Sequential,2000000,25713
ByteBufferJava,Java,false,IO,Single,Sequential,1000000,6286
ByteBufferJava,Java,true,IO,Single,Sequential,1000000,6652
ByteBufferJava,Java,false,IO,Parallel,Sequential,1000000,21790
ByteBufferJava,Java,false,Total,Single,Sequential,1000000,18857
ByteBufferJava,Java,true,Total,Single,Sequential,1000000,34063
ByteBufferJava,Java,false,Total,Parallel,Sequential,1000000,19092
JsonJava,Java,false,IO,Single,Sequential,5000000,53578
JsonJava,Java,true,IO,Single,Sequential,5000000,54103
JsonJava,Java,false,IO,Parallel,Sequential,5000000,61240
JsonJava,Java,false,Total,Single,Sequential,5000000,325816
JsonJava,Java,true,Total,Single,Sequential,5000000,430384
JsonJava,Java,false,Total,Parallel,Sequential,5000000,68918
JsonJava,Java,false,IO,Single,Sequential,4000000,40950
JsonJava,Java,true,IO,Single,Sequential,4000000,40873
JsonJava,Java,false,IO,Parallel,Sequential,4000000,51802
JsonJava,Java,false,Total,Single,Sequential,4000000,258897
JsonJava,Java,true,Total,Single,Sequential,4000000,340067
JsonJava,Java,false,Total,Parallel,Sequential,4000000,57829
JsonJava,Java,false,IO,Single,Sequential,3000000,32405
JsonJava,Java,true,IO,Single,Sequential,3000000,32199
JsonJava,Java,false,IO,Parallel,Sequential,3000000,43557
JsonJava,Java,false,Total,Single,Sequential,3000000,193739
JsonJava,Java,true,Total,Single,Sequential,3000000,258010
JsonJava,Java,false,Total,Parallel,Sequential,3000000,46856
JsonJava,Java,false,IO,Single,Sequential,2000000,19241
JsonJava,Java,true,IO,Single,Sequential,2000000,23087
JsonJava,Java,false,IO,Parallel,Sequential,2000000,34241
JsonJava,Java,false,Total,Single,Sequential,2000000,130785
JsonJava,Java,true,Total,Single,Sequential,2000000,172155
JsonJava,Java,false,Total,Parallel,Sequential,2000000,34877
JsonJava,Java,false,IO,Single,Sequential,1000000,10012
JsonJava,Java,true,IO,Single,Sequential,1000000,10378
JsonJava,Java,false,IO,Parallel,Sequential,1000000,24279
JsonJava,Java,false,Total,Single,Sequential,1000000,65413
JsonJava,Java,true,Total,Single,Sequential,1000000,90182
JsonJava,Java,false,Total,Parallel,Sequential,1000000,23316
FlatBuffersJava,Java,false,IO,Single,Sequential,5000000,36652
FlatBuffersJava,Java,true,IO,Single,Sequential,5000000,35912
FlatBuffersJava,Java,false,IO,Parallel,Sequential,5000000,46581
FlatBuffersJava,Java,false,Total,Single,Sequential,5000000,37201
FlatBuffersJava,Java,true,Total,Single,Sequential,5000000,37422
FlatBuffersJava,Java,false,Total,Parallel,Sequential,5000000,42664
FlatBuffersJava,Java,false,IO,Single,Sequential,4000000,30657
FlatBuffersJava,Java,true,IO,Single,Sequential,4000000,30004
FlatBuffersJava,Java,false,IO,Parallel,Sequential,4000000,41150
FlatBuffersJava,Java,false,Total,Single,Sequential,4000000,31073
FlatBuffersJava,Java,true,Total,Single,Sequential,4000000,31288
FlatBuffersJava,Java,false,Total,Parallel,Sequential,4000000,36912
FlatBuffersJava,Java,false,IO,Single,Sequential,3000000,19383
FlatBuffersJava,Java,true,IO,Single,Sequential,3000000,23886
FlatBuffersJava,Java,false,IO,Parallel,Sequential,3000000,35357
FlatBuffersJava,Java,false,Total,Single,Sequential,3000000,19412
FlatBuffersJava,Java,true,Total,Single,Sequential,3000000,25564
FlatBuffersJava,Java,false,Total,Parallel,Sequential,3000000,32096
FlatBuffersJava,Java,false,IO,Single,Sequential,2000000,13300
FlatBuffersJava,Java,true,IO,Single,Sequential,2000000,13675
FlatBuffersJava,Java,false,IO,Parallel,Sequential,2000000,26934
FlatBuffersJava,Java,false,Total,Single,Sequential,2000000,13349
FlatBuffersJava,Java,true,Total,Single,Sequential,2000000,13683
FlatBuffersJava,Java,false,Total,Parallel,Sequential,2000000,21558
FlatBuffersJava,Java,false,IO,Single,Sequential,1000000,7367
FlatBuffersJava,Java,true,IO,Single,Sequential,1000000,7735
FlatBuffersJava,Java,false,IO,Parallel,Sequential,1000000,21345
FlatBuffersJava,Java,false,Total,Single,Sequential,1000000,7411
FlatBuffersJava,Java,true,Total,Single,Sequential,1000000,7768
FlatBuffersJava,Java,false,Total,Parallel,Sequential,1000000,15963
HandcodedCPP,CPP,false,IO,Single,Sequential,5000000,23139
HandcodedCPP,CPP,true,IO,Single,Sequential,5000000,23108
HandcodedCPP,CPP,false,IO,Parallel,Sequential,5000000,23368
HandcodedCPP,CPP,false,Total,Single,Sequential,5000000,71686
HandcodedCPP,CPP,true,Total,Single,Sequential,5000000,71051
HandcodedCPP,CPP,false,Total,Parallel,Sequential,5000000,35577
HandcodedCPP,CPP,false,IO,Single,Sequential,4000000,18762
HandcodedCPP,CPP,true,IO,Single,Sequential,4000000,18785
HandcodedCPP,CPP,false,IO,Parallel,Sequential,4000000,19139
HandcodedCPP,CPP,false,Total,Single,Sequential,4000000,44875
HandcodedCPP,CPP,true,Total,Single,Sequential,4000000,44583
HandcodedCPP,CPP,false,Total,Parallel,Sequential,4000000,35869
HandcodedCPP,CPP,false,IO,Single,Sequential,3000000,14708
HandcodedCPP,CPP,true,IO,Single,Sequential,3000000,14675
HandcodedCPP,CPP,false,IO,Parallel,Sequential,3000000,15033
HandcodedCPP,CPP,false,Total,Single,Sequential,3000000,34124
HandcodedCPP,CPP,true,Total,Single,Sequential,3000000,34034
HandcodedCPP,CPP,false,Total,Parallel,Sequential,3000000,34447
HandcodedCPP,CPP,false,IO,Single,Sequential,2000000,10678
HandcodedCPP,CPP,true,IO,Single,Sequential,2000000,10712
HandcodedCPP,CPP,false,IO,Parallel,Sequential,2000000,11051
HandcodedCPP,CPP,false,Total,Single,Sequential,2000000,29950
HandcodedCPP,CPP,true,Total,Single,Sequential,2000000,29548
HandcodedCPP,CPP,false,Total,Parallel,Sequential,2000000,32266
HandcodedCPP,CPP,false,IO,Single,Sequential,1000000,6684
HandcodedCPP,CPP,true,IO,Single,Sequential,1000000,6707
HandcodedCPP,CPP,false,IO,Parallel,Sequential,1000000,6863
HandcodedCPP,CPP,false,Total,Single,Sequential,1000000,16100
HandcodedCPP,CPP,true,Total,Single,Sequential,1000000,15968
HandcodedCPP,CPP,false,Total,Parallel,Sequential,1000000,32110
inPlaceCPP,CPP,false,IO,Single,Sequential,5000000,35599
inPlaceCPP,CPP,true,IO,Single,Sequential,5000000,35712
